# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.save.global.entities.ms,1769510518064000000,1769510578013000000,3
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1769510518064000000,1769510578013000000,0
workspaceModel.load.cache.metadata.from.file.ms,1769510518064000000,1769510578013000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1769510518064000000,1769510578013000000,0
jps.library.entities.serializer.load.entities.ms,1769510518064000000,1769510578013000000,0
jps.app.storage.content.reader.load.component.ms,1769510518064000000,1769510578013000000,0
jps.library.entities.serializer.save.entities.ms,1769510518064000000,1769510578013000000,0
jps.facet.change.listener.before.change.events.ms,1769510518064000000,1769510578013000000,0
workspaceModel.save.cache.to.file.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1769510518064000000,1769510578013000000,0
workspaceModel.sync.entities.ms,1769510518064000000,1769510578013000000,0
jps.apply.loaded.storage.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.entities.ms,1769510518064000000,1769510578013000000,0
workspaceModel.global.apply.state.to.project.ms,1769510518064000000,1769510578013000000,0
jps.global.get.library.by.name.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1769510518064000000,1769510578013000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769510518064000000,1769510578013000000,0
jps.module.iml.entities.serializer.save.entities.ms,1769510518064000000,1769510578013000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1769510518064000000,1769510578013000000,0
jps.global.get.libraries.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1769510518064000000,1769510578013000000,0
workspaceModel.orphan.listener.update.ms,1769510518064000000,1769510578013000000,0
jps.load.initial.state.ms,1769510518064000000,1769510578013000000,0
jps.global.get.library.ms,1769510518064000000,1769510578013000000,0
workspaceModel.global.updates.count,1769510518064000000,1769510578013000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1769510518064000000,1769510578013000000,0
jps.artifact.entities.serializer.save.entities.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769510518064000000,1769510578013000000,0
jps.app.storage.content.writer.save.component.ms,1769510518064000000,1769510578013000000,2
workspaceModel.load.cache.from.file.ms,1769510518064000000,1769510578013000000,0
jps.module.iml.entities.serializer.load.entities.ms,1769510518064000000,1769510578013000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769510518064000000,1769510578013000000,0
jps.global.handle.changed.events.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1769510518064000000,1769510578013000000,0
jps.artifact.entities.serializer.load.entities.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleBridge.update.option.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1769510518064000000,1769510578013000000,0
jps.global.initialize.library.bridges.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleBridge.before.changed.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.instances.count,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1769510518064000000,1769510578013000000,0
jps.project.serializers.save.ms,1769510518064000000,1769510578013000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1769510518064000000,1769510578013000000,0
jps.reload.project.entities.ms,1769510518064000000,1769510578013000000,0
jps.load.project.to.empty.storage.ms,1769510518064000000,1769510578013000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769510518064000000,1769510578013000000,0
workspaceModel.do.save.caches.ms,1769510518064000000,1769510578013000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1769510518064000000,1769510578013000000,0
jps.facet.change.listener.process.change.events.ms,1769510518064000000,1769510578013000000,0
jps.project.serializers.load.ms,1769510518064000000,1769510578013000000,0
jps.save.changed.project.entities.ms,1769510518064000000,1769510578013000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769510518064000000,1769510578013000000,0
VFS.fileByIdCache.misses,1769510518064000000,1769510578013000000,86
VFS.contentStorage.recordsDeduplicated,1769510518064000000,1769510578013000000,0
VFS.contentStorage.recordsUncompressedSize,1769510518064000000,1769510578013000000,1699
FileNameCache.queries,1769510518064000000,1769510578013000000,17344
VFS.contentStorage.recordsRead,1769510518064000000,1769510578013000000,6
VFS.contentStorage.recordsReadSize,1769510518064000000,1769510578013000000,8260
VFS.fileChildByName,1769510518064000000,1769510578013000000,8491
VFS.contentStorage.recordsReadDecompressed,1769510518064000000,1769510578013000000,0
VFS.contentStorage.recordsStored,1769510518064000000,1769510578013000000,1
FileNameCache.totalMisses,1769510518064000000,1769510578013000000,0
VFS.fileByIdCache.hits,1769510518064000000,1769510578013000000,0
VFS.contentStorage.recordsStoredCompressed,1769510518064000000,1769510578013000000,0
VFS.invertedFileNameIndex.requests,1769510518064000000,1769510578013000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1769510518064000000,1769510578013000000,0
VFS.contentStorage.recordsStoredSize,1769510518064000000,1769510578013000000,1699
JVM.totalTimeToSafepointsMs,1769510518064000000,1769510578013000000,0
JVM.newThreadsCount,1769510518064000000,1769510578013000000,2
JVM.totalSafepointCount,1769510518064000000,1769510578013000000,64
JVM.maxThreadCount,1769510518064000000,1769510578013000000,138
JVM.usedHeapBytes,1769510518064000000,1769510578013000000,344536360
JVM.usedNativeBytes,1769510518064000000,1769510578013000000,342616088
JVM.totalTimeAtSafepointsMs,1769510518064000000,1769510578013000000,23
JVM.GC.collectionTimesMs,1769510518064000000,1769510578013000000,19
OS.loadAverage,1769510518064000000,1769510578013000000,2.8330078125
JVM.threadCount,1769510518064000000,1769510578013000000,118
JVM.maxHeapBytes,1769510518064000000,1769510578013000000,4196401152
JVM.totalCpuTimeMs,1769510518064000000,1769510578013000000,10260
JVM.totalBytesAllocated,1769510518064000000,1769510578013000000,345566152
JVM.GC.collections,1769510518064000000,1769510578013000000,5
JVM.totalDirectByteBuffersBytes,1769510518064000000,1769510578013000000,124637888
StorageLockContext.competingThreads.90P,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.nativeBytesInUse,1769510518064000000,1769510578013000000,0
FilePageCache.disposedBuffers,1769510518064000000,1769510578013000000,0
FilePageCache.totalPageDisposalsUs,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalBytesWritten,1769510518064000000,1769510578013000000,0
StreamlinedBlobStorage.recordsRelocated,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalPagesRequested,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalPagesReadMs,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1769510518064000000,1769510578013000000,0
MappedFileStorage.storages,1769510518064000000,1769510578013000000,11
StorageLockContext.competingThreads.avg,1769510518064000000,1769510578013000000,0.0
FilePageCache.pageFastCacheHits,1769510518064000000,1769510578013000000,145
DirectByteBufferAllocator.misses,1769510518064000000,1769510578013000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769510518064000000,1769510578013000000,121823232
FilePageCacheLockFree.totalPagesHandedOver,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalPagesWritten,1769510518064000000,1769510578013000000,0
DirectByteBufferAllocator.hits,1769510518064000000,1769510578013000000,0
StorageLockContext.competingThreads.max,1769510518064000000,1769510578013000000,0
FilePageCache.pageHits,1769510518064000000,1769510578013000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1769510518064000000,1769510578013000000,0
FilePageCache.uncachedFileAccess,1769510518064000000,1769510578013000000,12
FilePageCacheLockFree.totalPagesAllocated,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769510518064000000,1769510578013000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769510518064000000,1769510578013000000,0
MappedFileStorage.totalPagesMapped,1769510518064000000,1769510578013000000,16
FilePageCacheLockFree.totalPagesReclaimed,1769510518064000000,1769510578013000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1769510518064000000,1769510578013000000,12145
DirectByteBufferAllocator.disposed,1769510518064000000,1769510578013000000,0
MappedFileStorage.totalBytesMapped,1769510518064000000,1769510578013000000,240386048
FilePageCacheLockFree.housekeeperTimeSpentMs,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.heapBytesInUse,1769510518064000000,1769510578013000000,0
FilePageCache.capacityInBytes,1769510518064000000,1769510578013000000,503316478
FilePageCacheLockFree.totalPageAllocationsWaited,1769510518064000000,1769510578013000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1769510518064000000,1769510578013000000,560
FileChannelInterruptsRetryer.totalRetriedAttempts,1769510518064000000,1769510578013000000,0
FilePageCache.maxCacheSizeInBytes,1769510518064000000,1769510578013000000,121823232
StreamlinedBlobStorage.recordsAllocated,1769510518064000000,1769510578013000000,8
FilePageCache.pageLoads,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1769510518064000000,1769510578013000000,0
FilePageCacheLockFree.totalBytesRead,1769510518064000000,1769510578013000000,0
FilePageCache.maxRegisteredFiles,1769510518064000000,1769510578013000000,252
FilePageCacheLockFree.totalBytesRequested,1769510518064000000,1769510578013000000,0
FilePageCache.totalPageLoadsUs,1769510518064000000,1769510578013000000,0
DirectByteBufferAllocator.reclaimed,1769510518064000000,1769510578013000000,0
StreamlinedBlobStorage.recordsDeleted,1769510518064000000,1769510578013000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1769510518064000000,1769510578013000000,64
FilePageCacheLockFree.housekeeperTurnsDone,1769510518064000000,1769510578013000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1769510578013000000,1769510620954000000,0
Indexes.entries.lookupDurationAvgMs,1769510578013000000,1769510620954000000,0.0
Indexes.stubs.lookupDuration90PMs,1769510578013000000,1769510620954000000,0.0
Indexes.stubs.lookupDurationMaxMs,1769510578013000000,1769510620954000000,0.0
Indexes.entries.lookupDurationMaxMs,1769510578013000000,1769510620954000000,0.0
Indexes.allKeys.lookupDuration90PMs,1769510578013000000,1769510620954000000,0.0
Indexing.writesQueuedMin,1769510578013000000,1769510620954000000,9223372036854775807
Indexing.writer_1.totalTimeSpentWritingMs,1769510578013000000,1769510620954000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1769510578013000000,1769510620954000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1769510578013000000,1769510620954000000,0
Indexes.allKeys.lookupDurationAvgMs,1769510578013000000,1769510620954000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1769510578013000000,1769510620954000000,0.0
Indexing.cache.totalCacheEvicted,1769510578013000000,1769510620954000000,8
Indexing.writesQueuedMax,1769510578013000000,1769510620954000000,0
Indexes.entries.lookupDuration90PMs,1769510578013000000,1769510620954000000,0.0
Indexing.cache.totalCacheMisses,1769510578013000000,1769510620954000000,3
Indexes.entries.lookups,1769510578013000000,1769510620954000000,4
Indexes.allKeys.lookups,1769510578013000000,1769510620954000000,0
Indexing.cache.totalCacheAccesses,1769510578013000000,1769510620954000000,11
Indexing.totalTimeIndexersSleptMs,1769510578013000000,1769510620954000000,0
Indexes.stubs.lookupDurationAvgMs,1769510578013000000,1769510620954000000,0.0
Indexes.stubs.lookups,1769510578013000000,1769510620954000000,1
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1769510578013000000,1769510620954000000,3
workspaceModel.update.unloaded.entities.ms,1769510578013000000,1769510620954000000,0
workspaceModel.full.replace.project.model.ms,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1769510578013000000,1769510620954000000,0
workspaceModel.initializing.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1769510578013000000,1769510620954000000,0
workspaceModel.collect.changes.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValue.from.cache.count,1769510578013000000,1769510620954000000,271
workspaceModel.entityStorageSnapshotImpl.instances.count,1769510578013000000,1769510620954000000,0
workspaceModel.check.recursive.update.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValueWithParameters.clear.count,1769510578013000000,1769510620954000000,0
workspaceModel.loading.total.ms,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1769510578013000000,1769510620954000000,0
workspaceModel.on.before.changed.ms,1769510578013000000,1769510620954000000,0
workspaceModel.pre.handlers.ms,1769510578013000000,1769510620954000000,0
workspaceModel.on.changed.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValue.total.get.count,1769510578013000000,1769510620954000000,272
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1769510578013000000,1769510620954000000,0
workspaceModel.updates.ms,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValue.clear.count,1769510578013000000,1769510620954000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1769510578013000000,1769510620954000000,0
workspaceModel.updates.precise.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1769510578013000000,1769510620954000000,0
workspaceModel.replace.project.model.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValue.calculated.count,1769510578013000000,1769510620954000000,1
workspaceModel.updates.count,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1769510578013000000,1769510620954000000,0
workspaceModel.to.snapshot.ms,1769510578013000000,1769510620954000000,0
workspaceModel.loading.from.cache.ms,1769510578013000000,1769510620954000000,0
workspaceModel.init.bridges.ms,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexData.init.ms,1769510578013000000,1769510620954000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1769510578013000000,1769510620954000000,0
workspaceModel.workspaceFileIndexData.instances.count,1769510578013000000,1769510620954000000,0
NonBlockingReadAction.failedExecutionsCount,1769510578013000000,1769510620954000000,0
AWTEventQueue.dispatchTimeTotalNS,1769510578013000000,1769510620954000000,719403947
NonBlockingReadAction.finalizedExecutionsCount,1769510578013000000,1769510620954000000,191
NonBlockingReadAction.finalizedExecutionTimeUs,1769510578013000000,1769510620954000000,25603
NonBlockingReadAction.failedExecutionTimeUs,1769510578013000000,1769510620954000000,0
writeAction.wait.ms,1769510578013000000,1769510620954000000,0
writeAction.max.wait.ms,1769510578013000000,1769510620954000000,4
parser.Python.time.ns,1769510578013000000,1769510620954000000,865293
DiskQueryRelay.tasksExecuted,1769510578013000000,1769510620954000000,265
DiskQueryRelay.taskWaitingTotalTimeUs,1769510578013000000,1769510620954000000,19206
parser.Python.size.bytes,1769510578013000000,1769510620954000000,167
writeAction.median.wait.ms,1769510578013000000,1769510620954000000,0
lexer.Python.time.ns,1769510578013000000,1769510620954000000,150431
DiskQueryRelay.tasksRequested,1769510578013000000,1769510620954000000,265
DiskQueryRelay.taskExecutionTotalTimeUs,1769510578013000000,1769510620954000000,18775
lexer.Python.size.bytes,1769510578013000000,1769510620954000000,167
writeAction.count,1769510578013000000,1769510620954000000,7
cacheStateStorage.get.duration,1769510578013000000,1769510620954000000,50
cacheStateStorage.get.counter,1769510578013000000,1769510620954000000,4
cacheStateStorage.set.counter,1769510578013000000,1769510620954000000,5
cacheStateStorage.set.duration,1769510578013000000,1769510620954000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1769510578013000000,1769510620954000000,0
jps.facet.change.listener.init.bridge.ms,1769510578013000000,1769510620954000000,0
jps.global.handle.before.change.events.ms,1769510578013000000,1769510620954000000,0
workspaceModel.global.updates.ms,1769510578013000000,1769510620954000000,0
jps.storage.jps.conf.reader.load.component.ms,1769510578013000000,1769510620954000000,0
jps.save.global.entities.ms,1769510578013000000,1769510620954000000,3
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1769510578013000000,1769510620954000000,0
workspaceModel.load.cache.metadata.from.file.ms,1769510578013000000,1769510620954000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1769510578013000000,1769510620954000000,0
jps.library.entities.serializer.load.entities.ms,1769510578013000000,1769510620954000000,0
jps.app.storage.content.reader.load.component.ms,1769510578013000000,1769510620954000000,0
jps.library.entities.serializer.save.entities.ms,1769510578013000000,1769510620954000000,0
jps.facet.change.listener.before.change.events.ms,1769510578013000000,1769510620954000000,0
workspaceModel.save.cache.to.file.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1769510578013000000,1769510620954000000,0
workspaceModel.sync.entities.ms,1769510578013000000,1769510620954000000,0
jps.apply.loaded.storage.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.entities.ms,1769510578013000000,1769510620954000000,0
workspaceModel.global.apply.state.to.project.ms,1769510578013000000,1769510620954000000,0
jps.global.get.library.by.name.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1769510578013000000,1769510620954000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769510578013000000,1769510620954000000,0
jps.module.iml.entities.serializer.save.entities.ms,1769510578013000000,1769510620954000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1769510578013000000,1769510620954000000,0
jps.global.get.libraries.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1769510578013000000,1769510620954000000,0
workspaceModel.orphan.listener.update.ms,1769510578013000000,1769510620954000000,0
jps.load.initial.state.ms,1769510578013000000,1769510620954000000,0
jps.global.get.library.ms,1769510578013000000,1769510620954000000,0
workspaceModel.global.updates.count,1769510578013000000,1769510620954000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1769510578013000000,1769510620954000000,0
jps.artifact.entities.serializer.save.entities.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769510578013000000,1769510620954000000,0
jps.app.storage.content.writer.save.component.ms,1769510578013000000,1769510620954000000,2
workspaceModel.load.cache.from.file.ms,1769510578013000000,1769510620954000000,0
jps.module.iml.entities.serializer.load.entities.ms,1769510578013000000,1769510620954000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769510578013000000,1769510620954000000,0
jps.global.handle.changed.events.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1769510578013000000,1769510620954000000,0
jps.artifact.entities.serializer.load.entities.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleBridge.update.option.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1769510578013000000,1769510620954000000,0
jps.global.initialize.library.bridges.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleBridge.before.changed.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.instances.count,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1769510578013000000,1769510620954000000,0
jps.project.serializers.save.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1769510578013000000,1769510620954000000,0
jps.reload.project.entities.ms,1769510578013000000,1769510620954000000,0
jps.load.project.to.empty.storage.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769510578013000000,1769510620954000000,0
workspaceModel.do.save.caches.ms,1769510578013000000,1769510620954000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1769510578013000000,1769510620954000000,0
jps.facet.change.listener.process.change.events.ms,1769510578013000000,1769510620954000000,0
jps.project.serializers.load.ms,1769510578013000000,1769510620954000000,0
jps.save.changed.project.entities.ms,1769510578013000000,1769510620954000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769510578013000000,1769510620954000000,0
VFS.fileByIdCache.misses,1769510578013000000,1769510620954000000,85
VFS.fileChildByName,1769510578013000000,1769510620954000000,9430
VFS.fileByIdCache.hits,1769510578013000000,1769510620954000000,44
VFS.invertedFileNameIndex.requests,1769510578013000000,1769510620954000000,0
JVM.totalTimeToSafepointsMs,1769510578013000000,1769510620954000000,1
JVM.newThreadsCount,1769510578013000000,1769510620954000000,6
JVM.totalSafepointCount,1769510578013000000,1769510620954000000,39
JVM.maxThreadCount,1769510578013000000,1769510620954000000,138
JVM.usedHeapBytes,1769510578013000000,1769510620954000000,341520776
JVM.usedNativeBytes,1769510578013000000,1769510620954000000,342083848
JVM.totalTimeAtSafepointsMs,1769510578013000000,1769510620954000000,24
JVM.GC.collectionTimesMs,1769510578013000000,1769510620954000000,23
OS.loadAverage,1769510578013000000,1769510620954000000,2.0732421875
JVM.threadCount,1769510578013000000,1769510620954000000,108
JVM.maxHeapBytes,1769510578013000000,1769510620954000000,4196401152
JVM.totalCpuTimeMs,1769510578013000000,1769510620954000000,5060
JVM.totalBytesAllocated,1769510578013000000,1769510620954000000,181087784
JVM.GC.collections,1769510578013000000,1769510620954000000,4
JVM.totalDirectByteBuffersBytes,1769510578013000000,1769510620954000000,44975074
StorageLockContext.competingThreads.90P,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.nativeBytesInUse,1769510578013000000,1769510620954000000,0
FilePageCache.disposedBuffers,1769510578013000000,1769510620954000000,139
FilePageCache.totalPageDisposalsUs,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalBytesWritten,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalPagesRequested,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalPagesReadMs,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1769510578013000000,1769510620954000000,0
StorageLockContext.competingThreads.avg,1769510578013000000,1769510620954000000,0.0
FilePageCache.pageFastCacheHits,1769510578013000000,1769510620954000000,165
DirectByteBufferAllocator.misses,1769510578013000000,1769510620954000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769510578013000000,1769510620954000000,42131456
FilePageCacheLockFree.totalPagesHandedOver,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalPagesWritten,1769510578013000000,1769510620954000000,0
DirectByteBufferAllocator.hits,1769510578013000000,1769510620954000000,0
StorageLockContext.competingThreads.max,1769510578013000000,1769510620954000000,0
FilePageCache.pageHits,1769510578013000000,1769510620954000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1769510578013000000,1769510620954000000,0
FilePageCache.uncachedFileAccess,1769510578013000000,1769510620954000000,15
FilePageCacheLockFree.totalPagesAllocated,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769510578013000000,1769510620954000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769510578013000000,1769510620954000000,42131456
FilePageCacheLockFree.totalPagesReclaimed,1769510578013000000,1769510620954000000,0
DirectByteBufferAllocator.disposed,1769510578013000000,1769510620954000000,76
FilePageCacheLockFree.housekeeperTimeSpentMs,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.heapBytesInUse,1769510578013000000,1769510620954000000,0
FilePageCache.capacityInBytes,1769510578013000000,1769510620954000000,503316478
FilePageCacheLockFree.totalPageAllocationsWaited,1769510578013000000,1769510620954000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1769510578013000000,1769510620954000000,0
FilePageCache.maxCacheSizeInBytes,1769510578013000000,1769510620954000000,121823232
FilePageCache.pageLoads,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1769510578013000000,1769510620954000000,0
FilePageCacheLockFree.totalBytesRead,1769510578013000000,1769510620954000000,0
FilePageCache.maxRegisteredFiles,1769510578013000000,1769510620954000000,252
FilePageCacheLockFree.totalBytesRequested,1769510578013000000,1769510620954000000,0
