# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.app.storage.content.writer.save.component.ms,1769816923909000000,1769816983909000000,0
workspaceModel.moduleBridge.update.option.ms,1769816923909000000,1769816983909000000,0
workspaceModel.do.save.caches.ms,1769816923909000000,1769816983909000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769816923909000000,1769816983909000000,0
jps.save.global.entities.ms,1769816923909000000,1769816983909000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769816923909000000,1769816983909000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769816923909000000,1769816983909000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1769816923909000000,1769816983909000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1769816923909000000,1769816983909000000,0
jps.library.entities.serializer.save.entities.ms,1769816923909000000,1769816983909000000,0
jps.storage.jps.conf.reader.load.component.ms,1769816923909000000,1769816983909000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1769816923909000000,1769816983909000000,0
workspaceModel.load.cache.from.file.ms,1769816923909000000,1769816983909000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769816923909000000,1769816983909000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1769816923909000000,1769816983909000000,0
jps.library.entities.serializer.load.entities.ms,1769816923909000000,1769816983909000000,0
jps.load.project.to.empty.storage.ms,1769816923909000000,1769816983909000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769816923909000000,1769816983909000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1769816923909000000,1769816983909000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1769816923909000000,1769816983909000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1769816923909000000,1769816983909000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalPagesWritten,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1769816923909000000,1769816983909000000,0
FilePageCache.totalPageDisposalsUs,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalPagesReadMs,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769816923909000000,1769816983909000000,0
MappedFileStorage.totalPagesMapped,1769816923909000000,1769816983909000000,19
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1769816923909000000,1769816983909000000,0
DirectByteBufferAllocator.hits,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalPagesAllocated,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.heapBytesInUse,1769816923909000000,1769816983909000000,0
MappedFileStorage.storages,1769816923909000000,1769816983909000000,14
FilePageCacheLockFree.totalPagesHandedOver,1769816923909000000,1769816983909000000,0
DirectByteBufferAllocator.reclaimed,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalPagesReclaimed,1769816923909000000,1769816983909000000,0
StorageLockContext.competingThreads.max,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1769816923909000000,1769816983909000000,0
FilePageCache.disposedBuffers,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalPagesRequested,1769816923909000000,1769816983909000000,0
FilePageCache.capacityInBytes,1769816923909000000,1769816983909000000,503316478
FilePageCacheLockFree.totalPagesRequestsMs,1769816923909000000,1769816983909000000,0
MappedFileStorage.totalBytesMapped,1769816923909000000,1769816983909000000,252968960
FilePageCacheLockFree.totalBytesRead,1769816923909000000,1769816983909000000,0
DirectByteBufferAllocator.misses,1769816923909000000,1769816983909000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalBytesWritten,1769816923909000000,1769816983909000000,0
FilePageCache.maxCacheSizeInBytes,1769816923909000000,1769816983909000000,160456704
StorageLockContext.competingThreads.avg,1769816923909000000,1769816983909000000,0.0
MappedFileStorage.totalTimeSpentOnMappingUs,1769816923909000000,1769816983909000000,10804
FilePageCacheLockFree.nativeBytesInUse,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalBytesRequested,1769816923909000000,1769816983909000000,0
StreamlinedBlobStorage.recordsAllocated,1769816923909000000,1769816983909000000,0
FilePageCache.pageLoads,1769816923909000000,1769816983909000000,0
FilePageCache.pageHits,1769816923909000000,1769816983909000000,0
FilePageCache.uncachedFileAccess,1769816923909000000,1769816983909000000,0
DirectByteBufferAllocator.disposed,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1769816923909000000,1769816983909000000,0
StreamlinedBlobStorage.recordsRelocated,1769816923909000000,1769816983909000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769816923909000000,1769816983909000000,160456704
FilePageCache.totalPageLoadsUs,1769816923909000000,1769816983909000000,0
FilePageCache.maxRegisteredFiles,1769816923909000000,1769816983909000000,252
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769816923909000000,1769816983909000000,0
StorageLockContext.competingThreads.90P,1769816923909000000,1769816983909000000,0
StreamlinedBlobStorage.recordsDeleted,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769816923909000000,1769816983909000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1769816923909000000,1769816983909000000,0
FilePageCache.pageFastCacheHits,1769816923909000000,1769816983909000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1769816923909000000,1769816983909000000,0
AWTEventQueue.dispatchTimeAvgNs,1769816923909000000,1769816983909000000,462931.2
NonBlockingReadAction.failedExecutionTimeUs,1769816923909000000,1769816983909000000,0
NonBlockingReadAction.finalizedExecutionsCount,1769816923909000000,1769816983909000000,188
FlushQueue.executionTimeAvgNs,1769816923909000000,1769816983909000000,145447.92481628037
FlushQueue.queueSizeAvg,1769816923909000000,1769816983909000000,0.6907857546636518
FlushQueue.waitingTime90PNs,1769816923909000000,1769816983909000000,2228223
WriteAction.executionsCount,1769816923909000000,1769816983909000000,0
FlushQueue.queueSizeMax,1769816923909000000,1769816983909000000,28
FlushQueue.tasksExecuted,1769816923909000000,1769816983909000000,1769
NonBlockingReadAction.finalizedExecutionTimeUs,1769816923909000000,1769816983909000000,13164
ReadAction.executionsCount,1769816923909000000,1769816983909000000,397535
FlushQueue.executionTimeMaxNs,1769816923909000000,1769816983909000000,116391935
NonBlockingReadAction.failedExecutionsCount,1769816923909000000,1769816983909000000,0
AWTEventQueue.dispatchTime90PNs,1769816923909000000,1769816983909000000,2056191
AWTEventQueue.dispatchTimeMaxNs,1769816923909000000,1769816983909000000,116391935
FlushQueue.waitingTimeAvgNs,1769816923909000000,1769816983909000000,776108.3866591294
AWTEventQueue.eventsDispatched,1769816923909000000,1769816983909000000,3590
FlushQueue.queueSize90P,1769816923909000000,1769816983909000000,1
FlushQueue.waitingTimeMaxNs,1769816923909000000,1769816983909000000,68157439
AWTEventQueue.dispatchTimeTotalNS,1769816923909000000,1769816983909000000,1662345149
FlushQueue.executionTime90PNs,1769816923909000000,1769816983909000000,125951
cacheStateStorage.set.duration,1769816923909000000,1769816983909000000,0
cacheStateStorage.set.counter,1769816923909000000,1769816983909000000,0
cacheStateStorage.get.counter,1769816923909000000,1769816983909000000,1
cacheStateStorage.get.duration,1769816923909000000,1769816983909000000,0
workspaceModel.pre.handlers.ms,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValueWithParameters.clear.count,1769816923909000000,1769816983909000000,0
workspaceModel.full.replace.project.model.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.init.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1769816923909000000,1769816983909000000,0
workspaceModel.updates.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValue.clear.count,1769816923909000000,1769816983909000000,0
workspaceModel.initializing.ms,1769816923909000000,1769816983909000000,0
workspaceModel.updates.precise.ms,1769816923909000000,1769816983909000000,0
workspaceModel.on.before.changed.ms,1769816923909000000,1769816983909000000,0
workspaceModel.loading.from.cache.ms,1769816923909000000,1769816983909000000,0
workspaceModel.on.changed.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1769816923909000000,1769816983909000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1769816923909000000,1769816983909000000,0
workspaceModel.updates.count,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1769816923909000000,1769816983909000000,0
workspaceModel.replace.project.model.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValue.from.cache.count,1769816923909000000,1769816983909000000,35
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValue.total.get.count,1769816923909000000,1769816983909000000,35
workspaceModel.check.recursive.update.ms,1769816923909000000,1769816983909000000,0
workspaceModel.collect.changes.ms,1769816923909000000,1769816983909000000,0
workspaceModel.update.unloaded.entities.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.instances.count,1769816923909000000,1769816983909000000,0
workspaceModel.to.snapshot.ms,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1769816923909000000,1769816983909000000,0
workspaceModel.cachedValue.calculated.count,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1769816923909000000,1769816983909000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1769816923909000000,1769816983909000000,1
workspaceModel.init.bridges.ms,1769816923909000000,1769816983909000000,0
workspaceModel.loading.total.ms,1769816923909000000,1769816983909000000,0
JVM.GC.collectionTimesMs,1769816923909000000,1769816983909000000,35
JVM.maxThreadCount,1769816923909000000,1769816983909000000,156
JVM.totalSafepointCount,1769816923909000000,1769816983909000000,34
JVM.usedNativeBytes,1769816923909000000,1769816983909000000,370644144
JVM.totalCpuTimeMs,1769816923909000000,1769816983909000000,5200
JVM.totalBytesAllocated,1769816923909000000,1769816983909000000,320365304
JVM.totalTimeToSafepointsMs,1769816923909000000,1769816983909000000,0
JVM.threadCount,1769816923909000000,1769816983909000000,71
JVM.totalTimeAtSafepointsMs,1769816923909000000,1769816983909000000,36
JVM.newThreadsCount,1769816923909000000,1769816983909000000,6
JVM.maxHeapBytes,1769816923909000000,1769816983909000000,4196401152
JVM.usedHeapBytes,1769816923909000000,1769816983909000000,763556152
OS.loadAverage,1769816923909000000,1769816983909000000,2.3271484375
JVM.totalDirectByteBuffersBytes,1769816923909000000,1769816983909000000,161688650
JVM.GC.collections,1769816923909000000,1769816983909000000,1
lexer.Python.size.bytes,1769816923909000000,1769816983909000000,52106
parser.PythonStub.time.ns,1769816923909000000,1769816983909000000,14766455
DiskQueryRelay.taskExecutionTotalTimeUs,1769816923909000000,1769816983909000000,438
writeAction.max.wait.ms,1769816923909000000,1769816983909000000,10
parser.Python.size.bytes,1769816923909000000,1769816983909000000,52106
DiskQueryRelay.tasksRequested,1769816923909000000,1769816983909000000,19
lexer.PythonStub.size.bytes,1769816923909000000,1769816983909000000,89280
DiskQueryRelay.taskWaitingTotalTimeUs,1769816923909000000,1769816983909000000,443
writeAction.wait.ms,1769816923909000000,1769816983909000000,0
parser.PythonStub.size.bytes,1769816923909000000,1769816983909000000,89280
parser.Python.time.ns,1769816923909000000,1769816983909000000,5409866
writeAction.median.wait.ms,1769816923909000000,1769816983909000000,0
writeAction.count,1769816923909000000,1769816983909000000,0
lexer.PythonStub.time.ns,1769816923909000000,1769816983909000000,7852536
DiskQueryRelay.tasksExecuted,1769816923909000000,1769816983909000000,19
lexer.Python.time.ns,1769816923909000000,1769816983909000000,2545362
Indexing.cache.totalCacheAccesses,1769816983909000000,1769817012208000000,99
Indexing.writer_3.totalTimeSpentWritingMs,1769816983909000000,1769817012208000000,0
Indexes.entries.lookupDurationMaxMs,1769816983909000000,1769817012208000000,13.0
Indexing.cache.totalCacheEvicted,1769816983909000000,1769817012208000000,30
Indexes.stubs.lookupDurationMaxMs,1769816983909000000,1769817012208000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1769816983909000000,1769817012208000000,0
Indexing.cache.totalCacheMisses,1769816983909000000,1769817012208000000,16
Indexes.entries.lookupDuration90PMs,1769816983909000000,1769817012208000000,1.0
Indexing.writer_2.totalTimeSpentWritingMs,1769816983909000000,1769817012208000000,0
Indexes.stubs.lookupDuration90PMs,1769816983909000000,1769817012208000000,0.0
Indexes.allKeys.lookupDuration90PMs,1769816983909000000,1769817012208000000,0.0
Indexing.totalTimeIndexersSleptMs,1769816983909000000,1769817012208000000,0
Indexing.writesQueuedMin,1769816983909000000,1769817012208000000,0
Indexes.stubs.lookupDurationAvgMs,1769816983909000000,1769817012208000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1769816983909000000,1769817012208000000,0.0
Indexes.allKeys.lookups,1769816983909000000,1769817012208000000,0
Indexes.entries.lookupDurationAvgMs,1769816983909000000,1769817012208000000,0.375
Indexing.writesQueuedMax,1769816983909000000,1769817012208000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1769816983909000000,1769817012208000000,0
Indexes.allKeys.lookupDurationAvgMs,1769816983909000000,1769817012208000000,0.0
Indexes.stubs.lookups,1769816983909000000,1769817012208000000,0
Indexing.writesQueuedAvg,1769816983909000000,1769817012208000000,0.0
Indexes.entries.lookups,1769816983909000000,1769817012208000000,48
VFS.fileChildByName,1769816983909000000,1769817012208000000,3388
VFS.invertedFileNameIndex.requests,1769816983909000000,1769817012208000000,0
VFS.fileByIdCache.hits,1769816983909000000,1769817012208000000,0
VFS.fileByIdCache.misses,1769816983909000000,1769817012208000000,2228
workspaceModel.mutableEntityStorage.put.entity.ms,1769816983909000000,1769817012208000000,0
jps.global.get.library.by.name.ms,1769816983909000000,1769817012208000000,0
jps.project.serializers.save.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1769816983909000000,1769817012208000000,0
jps.global.handle.before.change.events.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1769816983909000000,1769817012208000000,0
workspaceModel.global.updates.count,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1769816983909000000,1769817012208000000,0
jps.reload.project.entities.ms,1769816983909000000,1769817012208000000,0
jps.facet.change.listener.process.change.events.ms,1769816983909000000,1769817012208000000,0
jps.save.changed.project.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleBridge.before.changed.ms,1769816983909000000,1769817012208000000,0
jps.load.initial.state.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1769816983909000000,1769817012208000000,0
workspaceModel.global.updates.ms,1769816983909000000,1769817012208000000,0
jps.module.iml.entities.serializer.save.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1769816983909000000,1769817012208000000,0
workspaceModel.global.apply.state.to.project.ms,1769816983909000000,1769817012208000000,0
jps.facet.change.listener.before.change.events.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1769816983909000000,1769817012208000000,0
workspaceModel.sync.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1769816983909000000,1769817012208000000,0
jps.global.get.library.ms,1769816983909000000,1769817012208000000,0
jps.app.storage.content.reader.load.component.ms,1769816983909000000,1769817012208000000,0
jps.global.get.libraries.ms,1769816983909000000,1769817012208000000,0
jps.module.iml.entities.serializer.load.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1769816983909000000,1769817012208000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1769816983909000000,1769817012208000000,0
jps.global.handle.changed.events.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1769816983909000000,1769817012208000000,0
jps.artifact.entities.serializer.load.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1769816983909000000,1769817012208000000,0
jps.global.initialize.library.bridges.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1769816983909000000,1769817012208000000,0
jps.project.serializers.load.ms,1769816983909000000,1769817012208000000,0
workspaceModel.orphan.listener.update.ms,1769816983909000000,1769817012208000000,0
jps.apply.loaded.storage.ms,1769816983909000000,1769817012208000000,0
jps.artifact.entities.serializer.save.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.save.cache.to.file.ms,1769816983909000000,1769817012208000000,0
workspaceModel.load.cache.metadata.from.file.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.instances.count,1769816983909000000,1769817012208000000,0
jps.facet.change.listener.init.bridge.ms,1769816983909000000,1769817012208000000,0
jps.app.storage.content.writer.save.component.ms,1769816983909000000,1769817012208000000,2
workspaceModel.moduleBridge.update.option.ms,1769816983909000000,1769817012208000000,0
workspaceModel.do.save.caches.ms,1769816983909000000,1769817012208000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769816983909000000,1769817012208000000,0
jps.save.global.entities.ms,1769816983909000000,1769817012208000000,3
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1769816983909000000,1769817012208000000,0
jps.library.entities.serializer.save.entities.ms,1769816983909000000,1769817012208000000,0
jps.storage.jps.conf.reader.load.component.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1769816983909000000,1769817012208000000,0
workspaceModel.load.cache.from.file.ms,1769816983909000000,1769817012208000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769816983909000000,1769817012208000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1769816983909000000,1769817012208000000,0
jps.library.entities.serializer.load.entities.ms,1769816983909000000,1769817012208000000,0
jps.load.project.to.empty.storage.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769816983909000000,1769817012208000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1769816983909000000,1769817012208000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1769816983909000000,1769817012208000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalPagesWritten,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1769816983909000000,1769817012208000000,0
FilePageCache.totalPageDisposalsUs,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalPagesReadMs,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769816983909000000,1769817012208000000,0
DirectByteBufferAllocator.hits,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalPagesAllocated,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.heapBytesInUse,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalPagesHandedOver,1769816983909000000,1769817012208000000,0
DirectByteBufferAllocator.reclaimed,1769816983909000000,1769817012208000000,43
FilePageCacheLockFree.totalPagesReclaimed,1769816983909000000,1769817012208000000,0
StorageLockContext.competingThreads.max,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1769816983909000000,1769817012208000000,0
FilePageCache.disposedBuffers,1769816983909000000,1769817012208000000,156
FilePageCacheLockFree.housekeeperTurnsSkipped,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalPagesRequested,1769816983909000000,1769817012208000000,0
FilePageCache.capacityInBytes,1769816983909000000,1769817012208000000,503316478
FilePageCacheLockFree.totalPagesRequestsMs,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalBytesRead,1769816983909000000,1769817012208000000,0
DirectByteBufferAllocator.misses,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalBytesWritten,1769816983909000000,1769817012208000000,0
FilePageCache.maxCacheSizeInBytes,1769816983909000000,1769817012208000000,160456704
StorageLockContext.competingThreads.avg,1769816983909000000,1769817012208000000,0.0
FilePageCacheLockFree.nativeBytesInUse,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalBytesRequested,1769816983909000000,1769817012208000000,0
FilePageCache.pageLoads,1769816983909000000,1769817012208000000,0
FilePageCache.pageHits,1769816983909000000,1769817012208000000,5
FilePageCache.uncachedFileAccess,1769816983909000000,1769817012208000000,15
DirectByteBufferAllocator.disposed,1769816983909000000,1769817012208000000,113
FilePageCacheLockFree.totalNativeBytesAllocated,1769816983909000000,1769817012208000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769816983909000000,1769817012208000000,41967616
FilePageCache.totalPageLoadsUs,1769816983909000000,1769817012208000000,0
FilePageCache.maxRegisteredFiles,1769816983909000000,1769817012208000000,252
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769816983909000000,1769817012208000000,41967616
StorageLockContext.competingThreads.90P,1769816983909000000,1769817012208000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769816983909000000,1769817012208000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1769816983909000000,1769817012208000000,0
FilePageCache.pageFastCacheHits,1769816983909000000,1769817012208000000,186
FilePageCacheLockFree.housekeeperTimeSpentMs,1769816983909000000,1769817012208000000,0
NonBlockingReadAction.failedExecutionTimeUs,1769816983909000000,1769817012208000000,271
NonBlockingReadAction.finalizedExecutionsCount,1769816983909000000,1769817012208000000,231
NonBlockingReadAction.finalizedExecutionTimeUs,1769816983909000000,1769817012208000000,31725
NonBlockingReadAction.failedExecutionsCount,1769816983909000000,1769817012208000000,1
AWTEventQueue.dispatchTimeTotalNS,1769816983909000000,1769817012208000000,2492145933
cacheStateStorage.set.duration,1769816983909000000,1769817012208000000,3
cacheStateStorage.set.counter,1769816983909000000,1769817012208000000,5
cacheStateStorage.get.counter,1769816983909000000,1769817012208000000,0
cacheStateStorage.get.duration,1769816983909000000,1769817012208000000,0
workspaceModel.pre.handlers.ms,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValueWithParameters.clear.count,1769816983909000000,1769817012208000000,0
workspaceModel.full.replace.project.model.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.init.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1769816983909000000,1769817012208000000,0
workspaceModel.updates.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValue.clear.count,1769816983909000000,1769817012208000000,1
workspaceModel.initializing.ms,1769816983909000000,1769817012208000000,0
workspaceModel.updates.precise.ms,1769816983909000000,1769817012208000000,0
workspaceModel.on.before.changed.ms,1769816983909000000,1769817012208000000,0
workspaceModel.loading.from.cache.ms,1769816983909000000,1769817012208000000,0
workspaceModel.on.changed.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1769816983909000000,1769817012208000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1769816983909000000,1769817012208000000,0
workspaceModel.updates.count,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1769816983909000000,1769817012208000000,0
workspaceModel.replace.project.model.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValue.from.cache.count,1769816983909000000,1769817012208000000,1866
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValue.total.get.count,1769816983909000000,1769817012208000000,1867
workspaceModel.check.recursive.update.ms,1769816983909000000,1769817012208000000,0
workspaceModel.collect.changes.ms,1769816983909000000,1769817012208000000,0
workspaceModel.update.unloaded.entities.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.instances.count,1769816983909000000,1769817012208000000,0
workspaceModel.to.snapshot.ms,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1769816983909000000,1769817012208000000,0
workspaceModel.cachedValue.calculated.count,1769816983909000000,1769817012208000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1769816983909000000,1769817012208000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1769816983909000000,1769817012208000000,4
workspaceModel.init.bridges.ms,1769816983909000000,1769817012208000000,0
workspaceModel.loading.total.ms,1769816983909000000,1769817012208000000,0
JVM.GC.collectionTimesMs,1769816983909000000,1769817012208000000,53
JVM.maxThreadCount,1769816983909000000,1769817012208000000,156
JVM.totalSafepointCount,1769816983909000000,1769817012208000000,33
JVM.usedNativeBytes,1769816983909000000,1769817012208000000,379196040
JVM.totalCpuTimeMs,1769816983909000000,1769817012208000000,8020
JVM.totalBytesAllocated,1769816983909000000,1769817012208000000,485282256
JVM.totalTimeToSafepointsMs,1769816983909000000,1769817012208000000,1
