# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.do.save.caches.ms,1769510432868000000,1769510437709000000,0
jps.storage.jps.conf.reader.load.component.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1769510432868000000,1769510437709000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769510432868000000,1769510437709000000,0
jps.global.get.libraries.ms,1769510432868000000,1769510437709000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1769510432868000000,1769510437709000000,0
jps.project.serializers.load.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1769510432868000000,1769510437709000000,0
jps.global.handle.changed.events.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1769510432868000000,1769510437709000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1769510432868000000,1769510437709000000,0
jps.app.storage.content.reader.load.component.ms,1769510432868000000,1769510437709000000,0
jps.global.get.library.ms,1769510432868000000,1769510437709000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1769510432868000000,1769510437709000000,0
workspaceModel.load.cache.from.file.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1769510432868000000,1769510437709000000,0
jps.facet.change.listener.process.change.events.ms,1769510432868000000,1769510437709000000,0
jps.artifact.entities.serializer.load.entities.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1769510432868000000,1769510437709000000,0
jps.global.initialize.library.bridges.ms,1769510432868000000,1769510437709000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769510432868000000,1769510437709000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1769510432868000000,1769510437709000000,0
workspaceModel.loading.from.cache.ms,1769510432868000000,1769510437709000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1769510432868000000,1769510437709000000,0
workspaceModel.check.recursive.update.ms,1769510432868000000,1769510437709000000,0
workspaceModel.cachedValueWithParameters.clear.count,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1769510432868000000,1769510437709000000,0
workspaceModel.to.snapshot.ms,1769510432868000000,1769510437709000000,0
workspaceModel.replace.project.model.ms,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1769510432868000000,1769510437709000000,0
workspaceModel.update.unloaded.entities.ms,1769510432868000000,1769510437709000000,0
workspaceModel.collect.changes.ms,1769510432868000000,1769510437709000000,0
workspaceModel.initializing.ms,1769510432868000000,1769510437709000000,0
workspaceModel.cachedValue.total.get.count,1769510432868000000,1769510437709000000,22
workspaceModel.updates.precise.ms,1769510432868000000,1769510437709000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1769510432868000000,1769510437709000000,0
workspaceModel.updates.ms,1769510432868000000,1769510437709000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1769510432868000000,1769510437709000000,0
workspaceModel.updates.count,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.init.ms,1769510432868000000,1769510437709000000,0
workspaceModel.loading.total.ms,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1769510432868000000,1769510437709000000,0
workspaceModel.init.bridges.ms,1769510432868000000,1769510437709000000,0
workspaceModel.cachedValue.calculated.count,1769510432868000000,1769510437709000000,1
workspaceModel.cachedValue.clear.count,1769510432868000000,1769510437709000000,1
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1769510432868000000,1769510437709000000,0
workspaceModel.cachedValue.from.cache.count,1769510432868000000,1769510437709000000,21
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1769510432868000000,1769510437709000000,0
workspaceModel.on.changed.ms,1769510432868000000,1769510437709000000,0
workspaceModel.on.before.changed.ms,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.instances.count,1769510432868000000,1769510437709000000,0
workspaceModel.full.replace.project.model.ms,1769510432868000000,1769510437709000000,0
workspaceModel.pre.handlers.ms,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1769510432868000000,1769510437709000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalPagesReadMs,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1769510432868000000,1769510437709000000,0
FilePageCache.totalPageDisposalsUs,1769510432868000000,1769510437709000000,3
FilePageCacheLockFree.totalPagesReclaimed,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalBytesWritten,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1769510432868000000,1769510437709000000,0
FilePageCache.maxRegisteredFiles,1769510432868000000,1769510437709000000,252
FilePageCacheLockFree.totalPagesHandedOver,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.heapBytesInUse,1769510432868000000,1769510437709000000,0
StorageLockContext.competingThreads.90P,1769510432868000000,1769510437709000000,0
DirectByteBufferAllocator.hits,1769510432868000000,1769510437709000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769510432868000000,1769510437709000000,41975808
FilePageCacheLockFree.housekeeperTurnsSkipped,1769510432868000000,1769510437709000000,0
StorageLockContext.competingThreads.avg,1769510432868000000,1769510437709000000,0.0
FilePageCacheLockFree.totalNativeBytesReclaimed,1769510432868000000,1769510437709000000,0
FilePageCache.maxCacheSizeInBytes,1769510432868000000,1769510437709000000,151027712
FilePageCacheLockFree.totalPagesAllocated,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalPagesWritten,1769510432868000000,1769510437709000000,0
FilePageCache.disposedBuffers,1769510432868000000,1769510437709000000,148
FilePageCacheLockFree.nativeBytesInUse,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalBytesRead,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalPagesRequested,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1769510432868000000,1769510437709000000,0
DirectByteBufferAllocator.disposed,1769510432868000000,1769510437709000000,104
FilePageCacheLockFree.totalHeapBytesAllocated,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769510432868000000,1769510437709000000,0
DirectByteBufferAllocator.misses,1769510432868000000,1769510437709000000,1
FilePageCache.pageLoads,1769510432868000000,1769510437709000000,1
FilePageCacheLockFree.totalNativeBytesAllocated,1769510432868000000,1769510437709000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1769510432868000000,1769510437709000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1769510432868000000,1769510437709000000,0
StorageLockContext.competingThreads.max,1769510432868000000,1769510437709000000,0
FilePageCacheLockFree.totalBytesRequested,1769510432868000000,1769510437709000000,0
DirectByteBufferAllocator.reclaimed,1769510432868000000,1769510437709000000,44
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769510432868000000,1769510437709000000,0
FilePageCache.pageHits,1769510432868000000,1769510437709000000,0
FilePageCache.uncachedFileAccess,1769510432868000000,1769510437709000000,17
FilePageCache.totalPageLoadsUs,1769510432868000000,1769510437709000000,145
FilePageCache.pageFastCacheHits,1769510432868000000,1769510437709000000,158
FilePageCache.capacityInBytes,1769510432868000000,1769510437709000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769510432868000000,1769510437709000000,41975808
NonBlockingReadAction.failedExecutionTimeUs,1769510432868000000,1769510437709000000,0
NonBlockingReadAction.finalizedExecutionsCount,1769510432868000000,1769510437709000000,37
NonBlockingReadAction.finalizedExecutionTimeUs,1769510432868000000,1769510437709000000,3063
NonBlockingReadAction.failedExecutionsCount,1769510432868000000,1769510437709000000,0
AWTEventQueue.dispatchTimeTotalNS,1769510432868000000,1769510437709000000,400319864
