# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.pageHits,1769508721085000000,1769508781090000000,0
FilePageCache.totalPageLoadsUs,1769508721085000000,1769508781090000000,240313
FilePageCacheLockFree.totalNativeBytesAllocated,1769508721085000000,1769508781090000000,0
FilePageCache.pageFastCacheHits,1769508721085000000,1769508781090000000,2474
DirectByteBufferAllocator.reclaimed,1769508721085000000,1769508781090000000,3
StreamlinedBlobStorage.recordsDeleted,1769508721085000000,1769508781090000000,59
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769508721085000000,1769508781090000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1769508721085000000,1769508781090000000,36500784
DirectByteBufferAllocator.disposed,1769508721085000000,1769508781090000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1769508721085000000,1769508781090000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769508721085000000,1769508781090000000,0
FilePageCacheLockFree.totalBytesWritten,1769508721085000000,1769508781090000000,0
FilePageCacheLockFree.totalBytesRead,1769508721085000000,1769508781090000000,0
StorageLockContext.competingThreads.avg,1769508721085000000,1769508781090000000,0.0
StreamlinedBlobStorage.recordsRelocated,1769508721085000000,1769508781090000000,0
JVM.usedNativeBytes,1769508721085000000,1769508781090000000,329987424
JVM.totalDirectByteBuffersBytes,1769508721085000000,1769508781090000000,130734853
JVM.totalTimeToSafepointsMs,1769508721085000000,1769508781090000000,21
JVM.totalCpuTimeMs,1769508721085000000,1769508781090000000,37080
JVM.usedHeapBytes,1769508721085000000,1769508781090000000,421432040
JVM.totalTimeAtSafepointsMs,1769508721085000000,1769508781090000000,241
JVM.GC.collectionTimesMs,1769508721085000000,1769508781090000000,224
JVM.totalSafepointCount,1769508721085000000,1769508781090000000,179
JVM.maxHeapBytes,1769508721085000000,1769508781090000000,4196401152
JVM.newThreadsCount,1769508721085000000,1769508781090000000,151
JVM.GC.collections,1769508721085000000,1769508781090000000,37
OS.loadAverage,1769508721085000000,1769508781090000000,1.39794921875
JVM.maxThreadCount,1769508721085000000,1769508781090000000,143
JVM.totalBytesAllocated,1769508721085000000,1769508781090000000,1601972312
JVM.threadCount,1769508721085000000,1769508781090000000,141
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1769508721085000000,1769508781090000000,0
workspaceModel.updates.precise.ms,1769508721085000000,1769508781090000000,6
workspaceModel.cachedValueWithParameters.calculated.count,1769508721085000000,1769508781090000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1769508721085000000,1769508781090000000,0
workspaceModel.cachedValue.calculated.count,1769508721085000000,1769508781090000000,8
workspaceModel.to.snapshot.ms,1769508721085000000,1769508781090000000,0
workspaceModel.loading.total.ms,1769508721085000000,1769508781090000000,107
workspaceModel.on.changed.ms,1769508721085000000,1769508781090000000,4
workspaceModel.replace.project.model.ms,1769508721085000000,1769508781090000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1769508721085000000,1769508781090000000,169
workspaceModel.update.unloaded.entities.ms,1769508721085000000,1769508781090000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1769508721085000000,1769508781090000000,0
workspaceModel.workspaceFileIndexData.init.ms,1769508721085000000,1769508781090000000,98
workspaceModel.workspaceFileIndexData.getPackageName.ms,1769508721085000000,1769508781090000000,0
workspaceModel.cachedValue.clear.count,1769508721085000000,1769508781090000000,0
workspaceModel.collect.changes.ms,1769508721085000000,1769508781090000000,0
workspaceModel.init.bridges.ms,1769508721085000000,1769508781090000000,1
workspaceModel.check.recursive.update.ms,1769508721085000000,1769508781090000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1769508721085000000,1769508781090000000,1536
workspaceModel.workspaceFileIndexData.processFileSets.ms,1769508721085000000,1769508781090000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1769508721085000000,1769508781090000000,19
workspaceModel.on.before.changed.ms,1769508721085000000,1769508781090000000,26
workspaceModel.cachedValueWithParameters.clear.count,1769508721085000000,1769508781090000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1769508721085000000,1769508781090000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1769508721085000000,1769508781090000000,0
workspaceModel.workspaceFileIndexData.instances.count,1769508721085000000,1769508781090000000,1
workspaceModel.initializing.ms,1769508721085000000,1769508781090000000,1
workspaceModel.full.replace.project.model.ms,1769508721085000000,1769508781090000000,1
workspaceModel.updates.ms,1769508721085000000,1769508781090000000,39
workspaceModel.cachedValue.from.cache.count,1769508721085000000,1769508781090000000,359
workspaceModel.loading.from.cache.ms,1769508721085000000,1769508781090000000,103
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1769508721085000000,1769508781090000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1769508721085000000,1769508781090000000,0
workspaceModel.cachedValue.total.get.count,1769508721085000000,1769508781090000000,367
workspaceModel.pre.handlers.ms,1769508721085000000,1769508781090000000,0
workspaceModel.updates.count,1769508721085000000,1769508781090000000,3
Indexing.writesQueuedMin,1769508721085000000,1769508781090000000,0
Indexes.stubs.lookups,1769508721085000000,1769508781090000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1769508721085000000,1769508781090000000,42
Indexes.stubs.lookupDurationAvgMs,1769508721085000000,1769508781090000000,0.0
Indexing.totalTimeIndexersSleptMs,1769508721085000000,1769508781090000000,0
IndexesFlusher.totalFlushesRetried,1769508721085000000,1769508781090000000,0
IndexesFlusher.totalFlushes,1769508721085000000,1769508781090000000,59
Indexes.entries.lookupDurationAvgMs,1769508721085000000,1769508781090000000,0.0
Indexes.allKeys.lookupDuration90PMs,1769508721085000000,1769508781090000000,3.0
Indexing.cache.totalCacheEvicted,1769508721085000000,1769508781090000000,74
Indexes.entries.lookupDurationMaxMs,1769508721085000000,1769508781090000000,0.0
Indexing.writesQueuedAvg,1769508721085000000,1769508781090000000,0.0
IndexesFlusher.totalFlushingTimeUs,1769508721085000000,1769508781090000000,83990
Indexes.entries.lookups,1769508721085000000,1769508781090000000,0
Indexes.allKeys.lookupDurationMaxMs,1769508721085000000,1769508781090000000,3.0
Indexes.entries.lookupDuration90PMs,1769508721085000000,1769508781090000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1769508721085000000,1769508781090000000,0
IndexesFlusher.totalContentionQuotaSpent,1769508721085000000,1769508781090000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1769508721085000000,1769508781090000000,88
Indexing.cache.totalCacheMisses,1769508721085000000,1769508781090000000,75
Indexes.allKeys.lookups,1769508721085000000,1769508781090000000,2
Indexing.writer_2.totalTimeSpentWritingMs,1769508721085000000,1769508781090000000,77
Indexes.stubs.lookupDuration90PMs,1769508721085000000,1769508781090000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1769508721085000000,1769508781090000000,2.0
Indexing.writesQueuedMax,1769508721085000000,1769508781090000000,0
Indexing.cache.totalCacheAccesses,1769508721085000000,1769508781090000000,75
Indexes.stubs.lookupDurationMaxMs,1769508721085000000,1769508781090000000,0.0
workspaceModel.load.cache.from.file.ms,1769508721085000000,1769508781090000000,113
jps.global.get.library.by.name.ms,1769508721085000000,1769508781090000000,0
workspaceModel.global.updates.count,1769508721085000000,1769508781090000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1769508721085000000,1769508781090000000,0
workspaceModel.do.save.caches.ms,1769508721085000000,1769508781090000000,45
workspaceModel.global.apply.state.to.project.ms,1769508721085000000,1769508781090000000,49
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769508721085000000,1769508781090000000,1
jps.artifact.entities.serializer.load.entities.ms,1769508721085000000,1769508781090000000,0
jps.library.entities.serializer.load.entities.ms,1769508721085000000,1769508781090000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1769508721085000000,1769508781090000000,1
jps.global.handle.before.change.events.ms,1769508721085000000,1769508781090000000,0
jps.storage.jps.conf.reader.load.component.ms,1769508721085000000,1769508781090000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1769508721085000000,1769508781090000000,0
jps.reload.project.entities.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1769508721085000000,1769508781090000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769508721085000000,1769508781090000000,0
jps.project.serializers.save.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769508721085000000,1769508781090000000,8
workspaceModel.moduleManagerBridge.build.module.graph.ms,1769508721085000000,1769508781090000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1769508721085000000,1769508781090000000,61
jps.save.global.entities.ms,1769508721085000000,1769508781090000000,0
workspaceModel.moduleBridge.update.option.ms,1769508721085000000,1769508781090000000,0
workspaceModel.moduleBridge.before.changed.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1769508721085000000,1769508781090000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1769508721085000000,1769508781090000000,358
workspaceModel.moduleManagerBridge.get.modules.ms,1769508721085000000,1769508781090000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1769508721085000000,1769508781090000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769508721085000000,1769508781090000000,0
jps.global.initialize.library.bridges.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1769508721085000000,1769508781090000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1769508721085000000,1769508781090000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769508721085000000,1769508781090000000,0
jps.artifact.entities.serializer.save.entities.ms,1769508721085000000,1769508781090000000,0
jps.app.storage.content.reader.load.component.ms,1769508721085000000,1769508781090000000,5
workspaceModel.moduleManagerBridge.load.all.modules.ms,1769508721085000000,1769508781090000000,26
jps.facet.change.listener.before.change.events.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.entities.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.instances.count,1769508721085000000,1769508781090000000,27
workspaceModel.mutableEntityStorage.to.snapshot.ms,1769508721085000000,1769508781090000000,1
jps.load.initial.state.ms,1769508721085000000,1769508781090000000,39
workspaceModel.global.updates.ms,1769508721085000000,1769508781090000000,6
jps.apply.loaded.storage.ms,1769508721085000000,1769508781090000000,12
jps.global.get.libraries.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1769508721085000000,1769508781090000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1769508721085000000,1769508781090000000,0
jps.facet.change.listener.process.change.events.ms,1769508721085000000,1769508781090000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1769508721085000000,1769508781090000000,1
jps.project.serializers.load.ms,1769508721085000000,1769508781090000000,43
jps.library.entities.serializer.save.entities.ms,1769508721085000000,1769508781090000000,0
workspaceModel.load.cache.metadata.from.file.ms,1769508721085000000,1769508781090000000,14
jps.global.handle.changed.events.ms,1769508721085000000,1769508781090000000,0
workspaceModel.sync.entities.ms,1769508721085000000,1769508781090000000,0
jps.load.project.to.empty.storage.ms,1769508721085000000,1769508781090000000,48
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1769508721085000000,1769508781090000000,5
workspaceModel.orphan.listener.update.ms,1769508721085000000,1769508781090000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1769508721085000000,1769508781090000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1769508721085000000,1769508781090000000,12
jps.facet.change.listener.init.bridge.ms,1769508721085000000,1769508781090000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1769508721085000000,1769508781090000000,3
workspaceModel.save.cache.to.file.ms,1769508721085000000,1769508781090000000,47
jps.save.changed.project.entities.ms,1769508721085000000,1769508781090000000,0
jps.global.get.library.ms,1769508721085000000,1769508781090000000,0
jps.module.iml.entities.serializer.save.entities.ms,1769508721085000000,1769508781090000000,0
jps.module.iml.entities.serializer.load.entities.ms,1769508721085000000,1769508781090000000,34
workspaceModel.moduleManagerBridge.load.module.ms,1769508721085000000,1769508781090000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1769508721085000000,1769508781090000000,0
FileNameCache.totalMisses,1769508721085000000,1769508781090000000,2560
VFS.fileChildByName,1769508721085000000,1769508781090000000,22409
VFS.fileByIdCache.hits,1769508721085000000,1769508781090000000,4
VFS.contentStorage.recordsStoredSize,1769508721085000000,1769508781090000000,47
VFS.contentStorage.recordsStoredCompressed,1769508721085000000,1769508781090000000,0
FileNameCache.queries,1769508721085000000,1769508781090000000,64000
VFS.contentStorage.recordsRead,1769508721085000000,1769508781090000000,24
VFS.fileByIdCache.misses,1769508721085000000,1769508781090000000,28
VFS.contentStorage.recordsDeduplicated,1769508721085000000,1769508781090000000,1
VFS.contentStorage.recordsStored,1769508721085000000,1769508781090000000,2
VFS.contentStorage.recordsDecompressionTimeUs,1769508721085000000,1769508781090000000,1799
VFS.contentStorage.recordsReadDecompressed,1769508721085000000,1769508781090000000,8
VFS.invertedFileNameIndex.requests,1769508721085000000,1769508781090000000,0
VFS.contentStorage.recordsReadSize,1769508721085000000,1769508781090000000,142185
VFS.contentStorage.recordsUncompressedSize,1769508721085000000,1769508781090000000,47
cacheStateStorage.get.counter,1769508721085000000,1769508781090000000,123
cacheStateStorage.set.duration,1769508721085000000,1769508781090000000,21
cacheStateStorage.set.counter,1769508721085000000,1769508781090000000,4
cacheStateStorage.get.duration,1769508721085000000,1769508781090000000,210
DiskQueryRelay.tasksExecuted,1769508781090000000,1769508841089000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1769508781090000000,1769508841089000000,0
writeAction.count,1769508781090000000,1769508841089000000,0
writeAction.median.wait.ms,1769508781090000000,1769508841089000000,0
writeAction.wait.ms,1769508781090000000,1769508841089000000,0
DiskQueryRelay.tasksRequested,1769508781090000000,1769508841089000000,0
writeAction.max.wait.ms,1769508781090000000,1769508841089000000,2
DiskQueryRelay.taskWaitingTotalTimeUs,1769508781090000000,1769508841089000000,0
FlushQueue.queueSizeAvg,1769508781090000000,1769508841089000000,0.0
WriteAction.executionsCount,1769508781090000000,1769508841089000000,0
FlushQueue.executionTimeAvgNs,1769508781090000000,1769508841089000000,18483.51867219917
FlushQueue.waitingTimeAvgNs,1769508781090000000,1769508841089000000,45842.85477178423
NonBlockingReadAction.failedExecutionTimeUs,1769508781090000000,1769508841089000000,0
FlushQueue.queueSize90P,1769508781090000000,1769508841089000000,0
AWTEventQueue.eventsDispatched,1769508781090000000,1769508841089000000,3239
NonBlockingReadAction.finalizedExecutionTimeUs,1769508781090000000,1769508841089000000,0
AWTEventQueue.dispatchTimeMaxNs,1769508781090000000,1769508841089000000,350207
FlushQueue.tasksExecuted,1769508781090000000,1769508841089000000,241
AWTEventQueue.dispatchTimeTotalNS,1769508781090000000,1769508841089000000,92600739
FlushQueue.queueSizeMax,1769508781090000000,1769508841089000000,0
ReadAction.executionsCount,1769508781090000000,1769508841089000000,1
AWTEventQueue.dispatchTimeAvgNs,1769508781090000000,1769508841089000000,28509.796850879902
NonBlockingReadAction.finalizedExecutionsCount,1769508781090000000,1769508841089000000,0
AWTEventQueue.dispatchTime90PNs,1769508781090000000,1769508841089000000,41727
FlushQueue.executionTimeMaxNs,1769508781090000000,1769508841089000000,77823
FlushQueue.executionTime90PNs,1769508781090000000,1769508841089000000,33791
FlushQueue.waitingTimeMaxNs,1769508781090000000,1769508841089000000,337919
NonBlockingReadAction.failedExecutionsCount,1769508781090000000,1769508841089000000,0
FlushQueue.waitingTime90PNs,1769508781090000000,1769508841089000000,55039
FilePageCacheLockFree.nativeBytesInUse,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.heapBytesInUse,1769508781090000000,1769508841089000000,0
FilePageCache.pageLoads,1769508781090000000,1769508841089000000,0
MappedFileStorage.totalBytesMapped,1769508781090000000,1769508841089000000,261357568
StorageLockContext.competingThreads.90P,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPagesHandedOver,1769508781090000000,1769508841089000000,0
StreamlinedBlobStorage.recordsAllocated,1769508781090000000,1769508841089000000,0
FilePageCache.totalPageDisposalsUs,1769508781090000000,1769508841089000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1769508781090000000,1769508841089000000,12649
FilePageCacheLockFree.totalBytesRequested,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPagesWritten,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPagesAllocated,1769508781090000000,1769508841089000000,0
DirectByteBufferAllocator.misses,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPagesRequested,1769508781090000000,1769508841089000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1769508781090000000,1769508841089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769508781090000000,1769508841089000000,126902272
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1769508781090000000,1769508841089000000,0
FilePageCache.disposedBuffers,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1769508781090000000,1769508841089000000,0
DirectByteBufferAllocator.hits,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769508781090000000,1769508841089000000,0
FilePageCache.uncachedFileAccess,1769508781090000000,1769508841089000000,0
MappedFileStorage.storages,1769508781090000000,1769508841089000000,16
FilePageCacheLockFree.totalPagesReadMs,1769508781090000000,1769508841089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1769508781090000000,1769508841089000000,0
MappedFileStorage.totalPagesMapped,1769508781090000000,1769508841089000000,21
FilePageCache.maxCacheSizeInBytes,1769508781090000000,1769508841089000000,126902272
FilePageCache.maxRegisteredFiles,1769508781090000000,1769508841089000000,252
StorageLockContext.competingThreads.max,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPagesReclaimed,1769508781090000000,1769508841089000000,0
FilePageCache.capacityInBytes,1769508781090000000,1769508841089000000,503316478
FilePageCache.pageLoadsAboveSizeThreshold,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1769508781090000000,1769508841089000000,0
FilePageCache.pageHits,1769508781090000000,1769508841089000000,0
FilePageCache.totalPageLoadsUs,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1769508781090000000,1769508841089000000,0
FilePageCache.pageFastCacheHits,1769508781090000000,1769508841089000000,0
DirectByteBufferAllocator.reclaimed,1769508781090000000,1769508841089000000,0
StreamlinedBlobStorage.recordsDeleted,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769508781090000000,1769508841089000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1769508781090000000,1769508841089000000,0
DirectByteBufferAllocator.disposed,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalBytesWritten,1769508781090000000,1769508841089000000,0
FilePageCacheLockFree.totalBytesRead,1769508781090000000,1769508841089000000,0
StorageLockContext.competingThreads.avg,1769508781090000000,1769508841089000000,0.0
StreamlinedBlobStorage.recordsRelocated,1769508781090000000,1769508841089000000,0
JVM.usedNativeBytes,1769508781090000000,1769508841089000000,333589280
JVM.totalDirectByteBuffersBytes,1769508781090000000,1769508841089000000,128439146
JVM.totalTimeToSafepointsMs,1769508781090000000,1769508841089000000,0
JVM.totalCpuTimeMs,1769508781090000000,1769508841089000000,1570
JVM.usedHeapBytes,1769508781090000000,1769508841089000000,467569384
JVM.totalTimeAtSafepointsMs,1769508781090000000,1769508841089000000,1
JVM.GC.collectionTimesMs,1769508781090000000,1769508841089000000,0
JVM.totalSafepointCount,1769508781090000000,1769508841089000000,27
JVM.maxHeapBytes,1769508781090000000,1769508841089000000,4196401152
JVM.newThreadsCount,1769508781090000000,1769508841089000000,3
JVM.GC.collections,1769508781090000000,1769508841089000000,0
