# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTimeTotalNS,1769789896726000000,1769789956730000000,6876438225
FlushQueue.queueSizeMax,1769789896726000000,1769789956730000000,172
FlushQueue.executionTimeMaxNs,1769789896726000000,1769789956730000000,348127231
FlushQueue.executionTime90PNs,1769789896726000000,1769789956730000000,175103
FlushQueue.waitingTimeAvgNs,1769789896726000000,1769789956730000000,2.3039044184399284E7
VFS.fileByIdCache.misses,1769789896726000000,1769789956730000000,3605
VFS.contentStorage.recordsReadDecompressed,1769789896726000000,1769789956730000000,17
VFS.contentStorage.recordsUncompressedSize,1769789896726000000,1769789956730000000,0
VFS.contentStorage.recordsStoredCompressed,1769789896726000000,1769789956730000000,0
VFS.contentStorage.recordsStored,1769789896726000000,1769789956730000000,0
VFS.fileByIdCache.hits,1769789896726000000,1769789956730000000,0
VFS.invertedFileNameIndex.requests,1769789896726000000,1769789956730000000,0
VFS.fileChildByName,1769789896726000000,1769789956730000000,96952
VFS.contentStorage.recordsStoredSize,1769789896726000000,1769789956730000000,0
VFS.contentStorage.recordsReadSize,1769789896726000000,1769789956730000000,705345
FileNameCache.totalMisses,1769789896726000000,1769789956730000000,7424
VFS.contentStorage.recordsDecompressionTimeUs,1769789896726000000,1769789956730000000,15264
VFS.contentStorage.recordsDeduplicated,1769789896726000000,1769789956730000000,0
FileNameCache.queries,1769789896726000000,1769789956730000000,389120
VFS.contentStorage.recordsRead,1769789896726000000,1769789956730000000,71
workspaceModel.save.cache.to.file.ms,1769789896726000000,1769789956730000000,42
jps.global.handle.changed.events.ms,1769789896726000000,1769789956730000000,0
jps.facet.change.listener.process.change.events.ms,1769789896726000000,1769789956730000000,1
jps.module.iml.entities.serializer.save.entities.ms,1769789896726000000,1769789956730000000,0
jps.apply.loaded.storage.ms,1769789896726000000,1769789956730000000,10
jps.storage.jps.conf.reader.load.component.ms,1769789896726000000,1769789956730000000,5
workspaceModel.moduleManagerBridge.create.module.instance.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1769789896726000000,1769789956730000000,0
jps.load.initial.state.ms,1769789896726000000,1769789956730000000,66
workspaceModel.moduleManagerBridge.get.modules.ms,1769789896726000000,1769789956730000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1769789896726000000,1769789956730000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769789896726000000,1769789956730000000,1
workspaceModel.moduleBridge.update.option.ms,1769789896726000000,1769789956730000000,0
jps.reload.project.entities.ms,1769789896726000000,1769789956730000000,0
jps.global.initialize.library.bridges.ms,1769789896726000000,1769789956730000000,0
jps.save.changed.project.entities.ms,1769789896726000000,1769789956730000000,1
jps.facet.change.listener.before.change.events.ms,1769789896726000000,1769789956730000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1769789896726000000,1769789956730000000,0
workspaceModel.global.updates.ms,1769789896726000000,1769789956730000000,6
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1769789896726000000,1769789956730000000,1
jps.global.get.libraries.ms,1769789896726000000,1769789956730000000,1
jps.global.handle.before.change.events.ms,1769789896726000000,1769789956730000000,0
workspaceModel.global.apply.state.to.project.ms,1769789896726000000,1769789956730000000,38
workspaceModel.global.updates.count,1769789896726000000,1769789956730000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1769789896726000000,1769789956730000000,31
workspaceModel.moduleBridge.facet.initialization.ms,1769789896726000000,1769789956730000000,1
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1769789896726000000,1769789956730000000,6
jps.facet.change.listener.init.bridge.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.entities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.load.cache.from.file.ms,1769789896726000000,1769789956730000000,118
jps.artifact.entities.serializer.save.entities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.orphan.listener.update.ms,1769789896726000000,1769789956730000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1769789896726000000,1769789956730000000,0
workspaceModel.sync.entities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1769789896726000000,1769789956730000000,2
jps.library.entities.serializer.load.entities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1769789896726000000,1769789956730000000,1
workspaceModel.mutableEntityStorage.instances.count,1769789896726000000,1769789956730000000,27
jps.artifact.entities.serializer.load.entities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.do.save.caches.ms,1769789896726000000,1769789956730000000,42
workspaceModel.load.cache.metadata.from.file.ms,1769789896726000000,1769789956730000000,14
jps.project.serializers.save.ms,1769789896726000000,1769789956730000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1769789896726000000,1769789956730000000,16
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769789896726000000,1769789956730000000,0
jps.library.entities.serializer.save.entities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1769789896726000000,1769789956730000000,0
jps.global.get.library.ms,1769789896726000000,1769789956730000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1769789896726000000,1769789956730000000,3
jps.project.serializers.load.ms,1769789896726000000,1769789956730000000,29
workspaceModel.mutableEntityStorage.modify.entity.ms,1769789896726000000,1769789956730000000,0
jps.load.project.to.empty.storage.ms,1769789896726000000,1769789956730000000,35
jps.app.storage.content.writer.save.component.ms,1769789896726000000,1769789956730000000,9
workspaceModel.moduleBridge.before.changed.ms,1769789896726000000,1769789956730000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769789896726000000,1769789956730000000,0
jps.module.iml.entities.serializer.load.entities.ms,1769789896726000000,1769789956730000000,18
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769789896726000000,1769789956730000000,11
jps.global.get.library.by.name.ms,1769789896726000000,1769789956730000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1769789896726000000,1769789956730000000,0
jps.app.storage.content.reader.load.component.ms,1769789896726000000,1769789956730000000,6
workspaceModel.moduleBridgeLoader.loading.modules.ms,1769789896726000000,1769789956730000000,422
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769789896726000000,1769789956730000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1769789896726000000,1769789956730000000,47
workspaceModel.mutableEntityStorage.has.same.entities.ms,1769789896726000000,1769789956730000000,0
jps.save.global.entities.ms,1769789896726000000,1769789956730000000,25
workspaceModel.mutableEntityStorage.collect.changes.ms,1769789896726000000,1769789956730000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1769789896726000000,1769789956730000000,1
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1769789896726000000,1769789956730000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1769789896726000000,1769789956730000000,3015
workspaceModel.updates.ms,1769789896726000000,1769789956730000000,32
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1769789896726000000,1769789956730000000,178
workspaceModel.replace.project.model.ms,1769789896726000000,1769789956730000000,0
workspaceModel.cachedValue.calculated.count,1769789896726000000,1769789956730000000,8
workspaceModel.loading.from.cache.ms,1769789896726000000,1769789956730000000,109
workspaceModel.workspaceFileIndexData.init.ms,1769789896726000000,1769789956730000000,101
workspaceModel.cachedValueWithParameters.total.get.count,1769789896726000000,1769789956730000000,0
workspaceModel.workspaceFileIndexData.instances.count,1769789896726000000,1769789956730000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1769789896726000000,1769789956730000000,0
workspaceModel.on.before.changed.ms,1769789896726000000,1769789956730000000,15
workspaceModel.to.snapshot.ms,1769789896726000000,1769789956730000000,0
workspaceModel.updates.count,1769789896726000000,1769789956730000000,3
workspaceModel.check.recursive.update.ms,1769789896726000000,1769789956730000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1769789896726000000,1769789956730000000,0
workspaceModel.init.bridges.ms,1769789896726000000,1769789956730000000,2
workspaceModel.updates.precise.ms,1769789896726000000,1769789956730000000,7
workspaceModel.cachedValueWithParameters.from.cache.count,1769789896726000000,1769789956730000000,0
workspaceModel.cachedValue.clear.count,1769789896726000000,1769789956730000000,0
workspaceModel.update.unloaded.entities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.pre.handlers.ms,1769789896726000000,1769789956730000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1769789896726000000,1769789956730000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1769789896726000000,1769789956730000000,19
workspaceModel.initializing.ms,1769789896726000000,1769789956730000000,2
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1769789896726000000,1769789956730000000,0
workspaceModel.cachedValue.from.cache.count,1769789896726000000,1769789956730000000,6771
workspaceModel.on.changed.ms,1769789896726000000,1769789956730000000,7
workspaceModel.collect.changes.ms,1769789896726000000,1769789956730000000,0
workspaceModel.full.replace.project.model.ms,1769789896726000000,1769789956730000000,2
workspaceModel.cachedValueWithParameters.clear.count,1769789896726000000,1769789956730000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1769789896726000000,1769789956730000000,0
workspaceModel.loading.total.ms,1769789896726000000,1769789956730000000,115
workspaceModel.cachedValue.total.get.count,1769789896726000000,1769789956730000000,6779
workspaceModel.workspaceFileIndexData.processFileSets.ms,1769789896726000000,1769789956730000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1769789896726000000,1769789956730000000,1
cacheStateStorage.get.duration,1769789896726000000,1769789956730000000,142
cacheStateStorage.get.counter,1769789896726000000,1769789956730000000,87
cacheStateStorage.set.counter,1769789896726000000,1769789956730000000,2
cacheStateStorage.set.duration,1769789896726000000,1769789956730000000,4
Indexing.writesQueuedAvg,1769789896726000000,1769789956730000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1769789896726000000,1769789956730000000,0
Indexing.totalTimeIndexersSleptMs,1769789896726000000,1769789956730000000,0
Indexes.allKeys.lookupDuration90PMs,1769789896726000000,1769789956730000000,0.0
Indexing.writesQueuedMin,1769789896726000000,1769789956730000000,0
Indexes.entries.lookupDurationMaxMs,1769789896726000000,1769789956730000000,38.0
Indexing.writer_0.totalTimeSpentWritingMs,1769789896726000000,1769789956730000000,9
Indexing.writer_1.totalTimeSpentWritingMs,1769789896726000000,1769789956730000000,3
Indexing.cache.totalCacheEvicted,1769789896726000000,1769789956730000000,9021
IndexesFlusher.totalFlushesRetried,1769789896726000000,1769789956730000000,0
IndexesFlusher.totalFlushingTimeUs,1769789896726000000,1769789956730000000,141910
Indexing.cache.totalCacheMisses,1769789896726000000,1769789956730000000,9049
Indexes.allKeys.lookupDurationAvgMs,1769789896726000000,1769789956730000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1769789896726000000,1769789956730000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1769789896726000000,1769789956730000000,9
Indexes.stubs.lookupDurationAvgMs,1769789896726000000,1769789956730000000,0.0
Indexes.entries.lookups,1769789896726000000,1769789956730000000,38
Indexes.stubs.lookupDuration90PMs,1769789896726000000,1769789956730000000,0.0
Indexes.entries.lookupDuration90PMs,1769789896726000000,1769789956730000000,9.0
Indexing.writesQueuedMax,1769789896726000000,1769789956730000000,0
IndexesFlusher.totalFlushes,1769789896726000000,1769789956730000000,59
Indexes.stubs.lookupDurationMaxMs,1769789896726000000,1769789956730000000,0.0
Indexing.cache.totalCacheAccesses,1769789896726000000,1769789956730000000,9156
Indexes.stubs.lookups,1769789896726000000,1769789956730000000,0
IndexesFlusher.totalContentionQuotaSpent,1769789896726000000,1769789956730000000,0
Indexes.allKeys.lookups,1769789896726000000,1769789956730000000,0
Indexes.entries.lookupDurationAvgMs,1769789896726000000,1769789956730000000,3.289473684210526
writeAction.median.wait.ms,1769789956730000000,1769790016730000000,0
writeAction.count,1769789956730000000,1769790016730000000,0
writeAction.wait.ms,1769789956730000000,1769790016730000000,0
DiskQueryRelay.tasksRequested,1769789956730000000,1769790016730000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1769789956730000000,1769790016730000000,0
DiskQueryRelay.tasksExecuted,1769789956730000000,1769790016730000000,0
writeAction.max.wait.ms,1769789956730000000,1769790016730000000,69
DiskQueryRelay.taskWaitingTotalTimeUs,1769789956730000000,1769790016730000000,0
JVM.usedHeapBytes,1769789956730000000,1769790016730000000,382408712
JVM.maxThreadCount,1769789956730000000,1769790016730000000,149
JVM.totalSafepointCount,1769789956730000000,1769790016730000000,20
JVM.threadCount,1769789956730000000,1769790016730000000,56
JVM.totalTimeToSafepointsMs,1769789956730000000,1769790016730000000,1
JVM.totalTimeAtSafepointsMs,1769789956730000000,1769790016730000000,13
JVM.totalCpuTimeMs,1769789956730000000,1769790016730000000,1890
OS.loadAverage,1769789956730000000,1769790016730000000,1.51953125
JVM.GC.collections,1769789956730000000,1769790016730000000,3
JVM.newThreadsCount,1769789956730000000,1769790016730000000,2
JVM.maxHeapBytes,1769789956730000000,1769790016730000000,4196401152
JVM.GC.collectionTimesMs,1769789956730000000,1769790016730000000,13
JVM.totalBytesAllocated,1769789956730000000,1769790016730000000,42103328
JVM.usedNativeBytes,1769789956730000000,1769790016730000000,357672200
JVM.totalDirectByteBuffersBytes,1769789956730000000,1769790016730000000,153150469
FilePageCacheLockFree.housekeeperTurnsSkipped,1769789956730000000,1769790016730000000,0
FilePageCache.capacityInBytes,1769789956730000000,1769790016730000000,503316478
FilePageCache.pageLoads,1769789956730000000,1769790016730000000,0
FilePageCache.maxCacheSizeInBytes,1769789956730000000,1769790016730000000,152059904
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalPagesHandedOver,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1769789956730000000,1769790016730000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769789956730000000,1769790016730000000,152059904
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalPagesWritten,1769789956730000000,1769790016730000000,0
StorageLockContext.competingThreads.avg,1769789956730000000,1769790016730000000,0.0
FilePageCacheLockFree.totalBytesWritten,1769789956730000000,1769790016730000000,0
FilePageCache.pageFastCacheHits,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalPagesReclaimed,1769789956730000000,1769790016730000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1769789956730000000,1769790016730000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769789956730000000,1769790016730000000,0
FilePageCache.maxRegisteredFiles,1769789956730000000,1769790016730000000,252
MappedFileStorage.totalBytesMapped,1769789956730000000,1769790016730000000,261357568
StorageLockContext.competingThreads.90P,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalPagesReadMs,1769789956730000000,1769790016730000000,0
FilePageCache.totalPageDisposalsUs,1769789956730000000,1769790016730000000,0
DirectByteBufferAllocator.disposed,1769789956730000000,1769790016730000000,0
StreamlinedBlobStorage.recordsRelocated,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalBytesRead,1769789956730000000,1769790016730000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1769789956730000000,1769790016730000000,0
FilePageCache.disposedBuffers,1769789956730000000,1769790016730000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1769789956730000000,1769790016730000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1769789956730000000,1769790016730000000,12753
MappedFileStorage.totalPagesMapped,1769789956730000000,1769790016730000000,21
FilePageCacheLockFree.totalPagesRequestsMs,1769789956730000000,1769790016730000000,0
DirectByteBufferAllocator.reclaimed,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.heapBytesInUse,1769789956730000000,1769790016730000000,0
StorageLockContext.competingThreads.max,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.nativeBytesInUse,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalBytesRequested,1769789956730000000,1769790016730000000,0
MappedFileStorage.storages,1769789956730000000,1769790016730000000,16
FilePageCacheLockFree.totalPagesAllocated,1769789956730000000,1769790016730000000,0
FilePageCache.pageHits,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalPagesRequested,1769789956730000000,1769790016730000000,0
DirectByteBufferAllocator.hits,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1769789956730000000,1769790016730000000,0
StreamlinedBlobStorage.recordsAllocated,1769789956730000000,1769790016730000000,0
FilePageCache.totalPageLoadsUs,1769789956730000000,1769790016730000000,0
DirectByteBufferAllocator.misses,1769789956730000000,1769790016730000000,0
FilePageCache.uncachedFileAccess,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1769789956730000000,1769790016730000000,0
StreamlinedBlobStorage.recordsDeleted,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1769789956730000000,1769790016730000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769789956730000000,1769790016730000000,0
AWTEventQueue.dispatchTimeAvgNs,1769789956730000000,1769790016730000000,28754.821791320406
FlushQueue.queueSizeAvg,1769789956730000000,1769790016730000000,1.0982456140350878
FlushQueue.executionTimeAvgNs,1769789956730000000,1769790016730000000,22177.319298245613
NonBlockingReadAction.finalizedExecutionTimeUs,1769789956730000000,1769790016730000000,226
FlushQueue.waitingTime90PNs,1769789956730000000,1769790016730000000,366591
FlushQueue.waitingTimeMaxNs,1769789956730000000,1769790016730000000,2408447
NonBlockingReadAction.finalizedExecutionsCount,1769789956730000000,1769790016730000000,2
NonBlockingReadAction.failedExecutionTimeUs,1769789956730000000,1769790016730000000,0
FlushQueue.queueSize90P,1769789956730000000,1769790016730000000,5
WriteAction.executionsCount,1769789956730000000,1769790016730000000,0
ReadAction.executionsCount,1769789956730000000,1769790016730000000,65
AWTEventQueue.dispatchTime90PNs,1769789956730000000,1769790016730000000,40191
AWTEventQueue.dispatchTimeMaxNs,1769789956730000000,1769790016730000000,2392063
FlushQueue.tasksExecuted,1769789956730000000,1769790016730000000,285
NonBlockingReadAction.failedExecutionsCount,1769789956730000000,1769790016730000000,0
AWTEventQueue.eventsDispatched,1769789956730000000,1769790016730000000,3249
AWTEventQueue.dispatchTimeTotalNS,1769789956730000000,1769790016730000000,93582213
FlushQueue.queueSizeMax,1769789956730000000,1769790016730000000,15
FlushQueue.executionTimeMaxNs,1769789956730000000,1769790016730000000,753663
FlushQueue.executionTime90PNs,1769789956730000000,1769790016730000000,32383
