# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769817301974000000,1769817361989000000,0
workspaceModel.global.updates.count,1769817301974000000,1769817361989000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1769817301974000000,1769817361989000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1769817301974000000,1769817361989000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1769817301974000000,1769817361989000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769817301974000000,1769817361989000000,0
jps.module.iml.entities.serializer.load.entities.ms,1769817301974000000,1769817361989000000,14
workspaceModel.mutableEntityStorage.modify.entity.ms,1769817301974000000,1769817361989000000,1
workspaceModel.mutableEntityStorage.instances.count,1769817301974000000,1769817361989000000,27
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769817301974000000,1769817361989000000,1
workspaceModel.orphan.listener.update.ms,1769817301974000000,1769817361989000000,2
jps.library.entities.serializer.save.entities.ms,1769817301974000000,1769817361989000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769817301974000000,1769817361989000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1769817301974000000,1769817361989000000,0
workspaceModel.save.cache.to.file.ms,1769817301974000000,1769817361989000000,42
workspaceModel.load.cache.from.file.ms,1769817301974000000,1769817361989000000,115
jps.facet.change.listener.process.change.events.ms,1769817301974000000,1769817361989000000,0
workspaceModel.mutableEntityStorage.entities.ms,1769817301974000000,1769817361989000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1769817301974000000,1769817361989000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1769817301974000000,1769817361989000000,6
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769817301974000000,1769817361989000000,9
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769817301974000000,1769817361989000000,0
jps.project.serializers.load.ms,1769817301974000000,1769817361989000000,26
jps.project.serializers.save.ms,1769817301974000000,1769817361989000000,1
jps.load.project.to.empty.storage.ms,1769817301974000000,1769817361989000000,32
jps.load.initial.state.ms,1769817301974000000,1769817361989000000,39
workspaceModel.moduleBridge.update.option.ms,1769817301974000000,1769817361989000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1769817301974000000,1769817361989000000,28
workspaceModel.moduleManagerBridge.load.module.ms,1769817301974000000,1769817361989000000,0
jps.artifact.entities.serializer.save.entities.ms,1769817301974000000,1769817361989000000,0
workspaceModel.global.apply.state.to.project.ms,1769817301974000000,1769817361989000000,37
jps.storage.jps.conf.reader.load.component.ms,1769817301974000000,1769817361989000000,5
workspaceModel.mutableEntityStorage.to.snapshot.ms,1769817301974000000,1769817361989000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1769817301974000000,1769817361989000000,4
jps.library.entities.serializer.load.entities.ms,1769817301974000000,1769817361989000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1769817301974000000,1769817361989000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1769817301974000000,1769817361989000000,354
workspaceModel.workspaceFileIndexData.instances.count,1769817301974000000,1769817361989000000,1
workspaceModel.pre.handlers.ms,1769817301974000000,1769817361989000000,1
workspaceModel.on.changed.ms,1769817301974000000,1769817361989000000,6
workspaceModel.full.replace.project.model.ms,1769817301974000000,1769817361989000000,1
workspaceModel.to.snapshot.ms,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1769817301974000000,1769817361989000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1769817301974000000,1769817361989000000,0
workspaceModel.replace.project.model.ms,1769817301974000000,1769817361989000000,0
workspaceModel.cachedValue.calculated.count,1769817301974000000,1769817361989000000,8
workspaceModel.collect.changes.ms,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1769817301974000000,1769817361989000000,0
workspaceModel.cachedValue.total.get.count,1769817301974000000,1769817361989000000,15416
workspaceModel.cachedValueWithParameters.clear.count,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1769817301974000000,1769817361989000000,117
workspaceModel.updates.ms,1769817301974000000,1769817361989000000,28
workspaceModel.initializing.ms,1769817301974000000,1769817361989000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1769817301974000000,1769817361989000000,0
workspaceModel.cachedValue.clear.count,1769817301974000000,1769817361989000000,0
workspaceModel.loading.from.cache.ms,1769817301974000000,1769817361989000000,106
workspaceModel.updates.count,1769817301974000000,1769817361989000000,3
workspaceModel.updates.precise.ms,1769817301974000000,1769817361989000000,6
workspaceModel.init.bridges.ms,1769817301974000000,1769817361989000000,1
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1769817301974000000,1769817361989000000,0
workspaceModel.update.unloaded.entities.ms,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1769817301974000000,1769817361989000000,2224
workspaceModel.cachedValue.from.cache.count,1769817301974000000,1769817361989000000,15408
workspaceModel.cachedValueWithParameters.total.get.count,1769817301974000000,1769817361989000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexData.init.ms,1769817301974000000,1769817361989000000,71
workspaceModel.entityStorageSnapshotImpl.instances.count,1769817301974000000,1769817361989000000,19
workspaceModel.check.recursive.update.ms,1769817301974000000,1769817361989000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1769817301974000000,1769817361989000000,0
workspaceModel.on.before.changed.ms,1769817301974000000,1769817361989000000,13
workspaceModel.loading.total.ms,1769817301974000000,1769817361989000000,112
Indexes.stubs.lookupDurationAvgMs,1769817301974000000,1769817361989000000,0.0
Indexes.entries.lookups,1769817301974000000,1769817361989000000,96
Indexing.writer_2.totalTimeSpentWritingMs,1769817301974000000,1769817361989000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1769817301974000000,1769817361989000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1769817301974000000,1769817361989000000,0
Indexes.stubs.lookupDuration90PMs,1769817301974000000,1769817361989000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1769817301974000000,1769817361989000000,0
Indexes.allKeys.lookups,1769817301974000000,1769817361989000000,0
IndexesFlusher.totalFlushingTimeUs,1769817301974000000,1769817361989000000,64481
Indexes.stubs.lookupDurationMaxMs,1769817301974000000,1769817361989000000,0.0
Indexing.writesQueuedMax,1769817301974000000,1769817361989000000,0
Indexes.allKeys.lookupDuration90PMs,1769817301974000000,1769817361989000000,0.0
Indexing.cache.totalCacheMisses,1769817301974000000,1769817361989000000,8481
Indexing.totalTimeIndexersSleptMs,1769817301974000000,1769817361989000000,0
Indexing.cache.totalCacheAccesses,1769817301974000000,1769817361989000000,8723
Indexes.allKeys.lookupDurationMaxMs,1769817301974000000,1769817361989000000,0.0
Indexing.cache.totalCacheEvicted,1769817301974000000,1769817361989000000,8446
Indexes.entries.lookupDurationMaxMs,1769817301974000000,1769817361989000000,0.0
Indexes.entries.lookupDuration90PMs,1769817301974000000,1769817361989000000,0.0
Indexing.writesQueuedMin,1769817301974000000,1769817361989000000,9223372036854775807
Indexes.entries.lookupDurationAvgMs,1769817301974000000,1769817361989000000,0.0
IndexesFlusher.totalFlushesRetried,1769817301974000000,1769817361989000000,0
Indexes.stubs.lookups,1769817301974000000,1769817361989000000,0
IndexesFlusher.totalContentionQuotaSpent,1769817301974000000,1769817361989000000,0
Indexes.allKeys.lookupDurationAvgMs,1769817301974000000,1769817361989000000,0.0
IndexesFlusher.totalFlushes,1769817301974000000,1769817361989000000,60
FlushQueue.queueSize90P,1769817301974000000,1769817361989000000,0
AWTEventQueue.eventsDispatched,1769817301974000000,1769817361989000000,0
ReadAction.executionsCount,1769817301974000000,1769817361989000000,579455
AWTEventQueue.dispatchTimeAvgNs,1769817301974000000,1769817361989000000,0.0
NonBlockingReadAction.failedExecutionsCount,1769817301974000000,1769817361989000000,11
FlushQueue.executionTime90PNs,1769817301974000000,1769817361989000000,0
FlushQueue.waitingTime90PNs,1769817301974000000,1769817361989000000,0
FlushQueue.executionTimeAvgNs,1769817301974000000,1769817361989000000,0.0
FlushQueue.waitingTimeAvgNs,1769817301974000000,1769817361989000000,0.0
FlushQueue.waitingTimeMaxNs,1769817301974000000,1769817361989000000,0
NonBlockingReadAction.failedExecutionTimeUs,1769817301974000000,1769817361989000000,95300
FlushQueue.tasksExecuted,1769817301974000000,1769817361989000000,0
NonBlockingReadAction.finalizedExecutionsCount,1769817301974000000,1769817361989000000,382
FlushQueue.queueSizeAvg,1769817301974000000,1769817361989000000,0.0
FlushQueue.executionTimeMaxNs,1769817301974000000,1769817361989000000,0
AWTEventQueue.dispatchTime90PNs,1769817301974000000,1769817361989000000,0
AWTEventQueue.dispatchTimeTotalNS,1769817301974000000,1769817361989000000,6332152366
AWTEventQueue.dispatchTimeMaxNs,1769817301974000000,1769817361989000000,0
FlushQueue.queueSizeMax,1769817301974000000,1769817361989000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1769817301974000000,1769817361989000000,823494
WriteAction.executionsCount,1769817301974000000,1769817361989000000,18
FilePageCache.maxRegisteredFiles,1769817301974000000,1769817361989000000,252
StorageLockContext.competingThreads.max,1769817301974000000,1769817361989000000,0
FilePageCache.disposedBuffers,1769817301974000000,1769817361989000000,3
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1769817301974000000,1769817361989000000,131088384
FileChannelInterruptsRetryer.totalRetriedAttempts,1769817301974000000,1769817361989000000,0
StreamlinedBlobStorage.recordsAllocated,1769817301974000000,1769817361989000000,769434
FilePageCacheLockFree.totalPagesRequested,1769817301974000000,1769817361989000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1769817301974000000,1769817361989000000,36511972
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1769817301974000000,1769817361989000000,71271204
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1769817301974000000,1769817361989000000,0
StreamlinedBlobStorage.recordsDeleted,1769817301974000000,1769817361989000000,59
FilePageCacheLockFree.totalHeapBytesReclaimed,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalBytesWritten,1769817301974000000,1769817361989000000,0
StreamlinedBlobStorage.recordsRelocated,1769817301974000000,1769817361989000000,0
StorageLockContext.competingThreads.avg,1769817301974000000,1769817361989000000,0.0
DirectByteBufferAllocator.disposed,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1769817301974000000,1769817361989000000,0
MappedFileStorage.totalBytesMapped,1769817301974000000,1769817361989000000,236191744
FilePageCache.totalPageLoadsUs,1769817301974000000,1769817361989000000,157698
FilePageCache.pageLoadsAboveSizeThreshold,1769817301974000000,1769817361989000000,0
FilePageCache.maxCacheSizeInBytes,1769817301974000000,1769817361989000000,131088384
DirectByteBufferAllocator.misses,1769817301974000000,1769817361989000000,127
FilePageCache.pageHits,1769817301974000000,1769817361989000000,11
FilePageCacheLockFree.totalPagesRequestsMs,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalPagesWriteMs,1769817301974000000,1769817361989000000,0
StorageLockContext.competingThreads.90P,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalBytesRead,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalPagesAllocated,1769817301974000000,1769817361989000000,0
MappedFileStorage.storages,1769817301974000000,1769817361989000000,11
MappedFileStorage.totalPagesMapped,1769817301974000000,1769817361989000000,15
FilePageCache.totalPageDisposalsUs,1769817301974000000,1769817361989000000,235
DirectByteBufferAllocator.hits,1769817301974000000,1769817361989000000,3
FilePageCacheLockFree.totalPagesReadMs,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalBytesRequested,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalPagesWritten,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.nativeBytesInUse,1769817301974000000,1769817361989000000,0
DirectByteBufferAllocator.reclaimed,1769817301974000000,1769817361989000000,3
FilePageCache.pageFastCacheHits,1769817301974000000,1769817361989000000,12520
FilePageCacheLockFree.totalClosedStoragesReclaimed,1769817301974000000,1769817361989000000,0
FilePageCache.pageLoads,1769817301974000000,1769817361989000000,130
MappedFileStorage.totalTimeSpentOnMappingUs,1769817301974000000,1769817361989000000,26063
FilePageCacheLockFree.totalNativeBytesAllocated,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.heapBytesInUse,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1769817301974000000,1769817361989000000,0
FilePageCache.uncachedFileAccess,1769817301974000000,1769817361989000000,91
FilePageCacheLockFree.totalPagesReclaimed,1769817301974000000,1769817361989000000,0
FilePageCache.capacityInBytes,1769817301974000000,1769817361989000000,503316478
FilePageCacheLockFree.totalNativeBytesReclaimed,1769817301974000000,1769817361989000000,0
FilePageCacheLockFree.totalPagesHandedOver,1769817301974000000,1769817361989000000,0
cacheStateStorage.set.counter,1769817301974000000,1769817361989000000,2
cacheStateStorage.get.duration,1769817301974000000,1769817361989000000,79
cacheStateStorage.set.duration,1769817301974000000,1769817361989000000,5
cacheStateStorage.get.counter,1769817301974000000,1769817361989000000,85
JVM.usedNativeBytes,1769817301974000000,1769817361989000000,352646256
JVM.newThreadsCount,1769817301974000000,1769817361989000000,145
JVM.maxThreadCount,1769817301974000000,1769817361989000000,139
JVM.totalDirectByteBuffersBytes,1769817301974000000,1769817361989000000,134750397
JVM.totalTimeAtSafepointsMs,1769817301974000000,1769817361989000000,275
JVM.totalBytesAllocated,1769817301974000000,1769817361989000000,2652431464
JVM.totalSafepointCount,1769817301974000000,1769817361989000000,324
JVM.threadCount,1769817301974000000,1769817361989000000,135
JVM.totalCpuTimeMs,1769817301974000000,1769817361989000000,52080
JVM.usedHeapBytes,1769817301974000000,1769817361989000000,544786376
OS.loadAverage,1769817301974000000,1769817361989000000,1.71728515625
JVM.maxHeapBytes,1769817301974000000,1769817361989000000,4196401152
JVM.GC.collections,1769817301974000000,1769817361989000000,38
JVM.totalTimeToSafepointsMs,1769817301974000000,1769817361989000000,46
JVM.GC.collectionTimesMs,1769817301974000000,1769817361989000000,247
VFS.contentStorage.recordsReadDecompressed,1769817361989000000,1769817421985000000,0
VFS.contentStorage.recordsStoredSize,1769817361989000000,1769817421985000000,5840
VFS.contentStorage.recordsReadSize,1769817361989000000,1769817421985000000,244611
VFS.contentStorage.recordsStored,1769817361989000000,1769817421985000000,1
FileNameCache.totalMisses,1769817361989000000,1769817421985000000,0
VFS.contentStorage.recordsRead,1769817361989000000,1769817421985000000,58
VFS.fileByIdCache.hits,1769817361989000000,1769817421985000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1769817361989000000,1769817421985000000,0
VFS.contentStorage.recordsUncompressedSize,1769817361989000000,1769817421985000000,5840
VFS.fileChildByName,1769817361989000000,1769817421985000000,13527
VFS.contentStorage.recordsDeduplicated,1769817361989000000,1769817421985000000,0
VFS.fileByIdCache.misses,1769817361989000000,1769817421985000000,5955
VFS.contentStorage.recordsStoredCompressed,1769817361989000000,1769817421985000000,0
FileNameCache.queries,1769817361989000000,1769817421985000000,704
VFS.invertedFileNameIndex.requests,1769817361989000000,1769817421985000000,0
lexer.PythonStub.size.bytes,1769817361989000000,1769817421985000000,2706
DiskQueryRelay.tasksRequested,1769817361989000000,1769817421985000000,40
writeAction.max.wait.ms,1769817361989000000,1769817421985000000,7
parser.HTML.size.bytes,1769817361989000000,1769817421985000000,5386
DiskQueryRelay.tasksExecuted,1769817361989000000,1769817421985000000,40
lexer.HTML.time.ns,1769817361989000000,1769817421985000000,1792487
parser.PythonStub.size.bytes,1769817361989000000,1769817421985000000,2706
writeAction.wait.ms,1769817361989000000,1769817421985000000,0
lexer.HTML.size.bytes,1769817361989000000,1769817421985000000,5386
writeAction.count,1769817361989000000,1769817421985000000,10
lexer.Python.size.bytes,1769817361989000000,1769817421985000000,70919
DiskQueryRelay.taskExecutionTotalTimeUs,1769817361989000000,1769817421985000000,854
parser.HTML.time.ns,1769817361989000000,1769817421985000000,1888029
parser.Python.size.bytes,1769817361989000000,1769817421985000000,70919
lexer.PythonStub.time.ns,1769817361989000000,1769817421985000000,171683
lexer.Python.time.ns,1769817361989000000,1769817421985000000,18594648
DiskQueryRelay.taskWaitingTotalTimeUs,1769817361989000000,1769817421985000000,868
parser.Python.time.ns,1769817361989000000,1769817421985000000,79044587
writeAction.median.wait.ms,1769817361989000000,1769817421985000000,0
parser.PythonStub.time.ns,1769817361989000000,1769817421985000000,467108
workspaceModel.delayed.project.synchronizer.sync.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleBridge.before.changed.ms,1769817361989000000,1769817421985000000,0
jps.reload.project.entities.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1769817361989000000,1769817421985000000,0
jps.global.handle.before.change.events.ms,1769817361989000000,1769817421985000000,0
jps.save.global.entities.ms,1769817361989000000,1769817421985000000,4
jps.artifact.entities.serializer.load.entities.ms,1769817361989000000,1769817421985000000,0
workspaceModel.sync.entities.ms,1769817361989000000,1769817421985000000,0
workspaceModel.global.updates.ms,1769817361989000000,1769817421985000000,0
jps.facet.change.listener.init.bridge.ms,1769817361989000000,1769817421985000000,0
jps.facet.change.listener.before.change.events.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1769817361989000000,1769817421985000000,0
jps.global.get.library.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1769817361989000000,1769817421985000000,0
workspaceModel.load.cache.metadata.from.file.ms,1769817361989000000,1769817421985000000,0
jps.global.get.library.by.name.ms,1769817361989000000,1769817421985000000,0
jps.apply.loaded.storage.ms,1769817361989000000,1769817421985000000,0
jps.app.storage.content.reader.load.component.ms,1769817361989000000,1769817421985000000,0
jps.global.initialize.library.bridges.ms,1769817361989000000,1769817421985000000,0
jps.app.storage.content.writer.save.component.ms,1769817361989000000,1769817421985000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1769817361989000000,1769817421985000000,0
jps.global.get.libraries.ms,1769817361989000000,1769817421985000000,0
workspaceModel.do.save.caches.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1769817361989000000,1769817421985000000,0
jps.global.handle.changed.events.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1769817361989000000,1769817421985000000,0
jps.save.changed.project.entities.ms,1769817361989000000,1769817421985000000,0
jps.module.iml.entities.serializer.save.entities.ms,1769817361989000000,1769817421985000000,0
jps.global.initialize.library.bridges.after.loading.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1769817361989000000,1769817421985000000,0
workspaceModel.global.updates.count,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1769817361989000000,1769817421985000000,0
jps.module.iml.entities.serializer.load.entities.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.instances.count,1769817361989000000,1769817421985000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1769817361989000000,1769817421985000000,0
workspaceModel.orphan.listener.update.ms,1769817361989000000,1769817421985000000,0
jps.library.entities.serializer.save.entities.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1769817361989000000,1769817421985000000,0
workspaceModel.save.cache.to.file.ms,1769817361989000000,1769817421985000000,0
workspaceModel.load.cache.from.file.ms,1769817361989000000,1769817421985000000,0
jps.facet.change.listener.process.change.events.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.entities.ms,1769817361989000000,1769817421985000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1769817361989000000,1769817421985000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1769817361989000000,1769817421985000000,0
jps.project.serializers.load.ms,1769817361989000000,1769817421985000000,0
